Eigvals	78
1.134194412463857	0.6624509613210914	0.4588552893255691	0.337588588365717	0.29758284272816726	0.27686388403798107	0.2570145830863659	0.22690816129390426	0.195171122610172	0.18893134335441042	0.1861855319019034	0.17355251249431675	0.16997327552990218	0.15744769323636357	0.15118084504457494	0.12332952041942835	0.12109862211889436	0.1115618987694004	0.1073017982041583	0.10040529414383023	0.09597513230748433	0.08723782815266463	0.08445360483194943	0.07800623007076306	0.0751956121666559	0.06946125443961078	0.06561129433175913	0.06104095229276662	0.05601352547788494	0.05358099527711536	0.05346906362108284	0.04822689962414311	0.046953087928405336	0.042059665903358225	0.0409065618158653	0.03993204465133883	0.03623660788305419	0.03562055151953321	0.03304829715556765	0.03109166083906323	0.02958325693429393	0.028121615030478303	0.026085824365607906	0.024248815023784988	0.021409643638935966	0.018775797870358386	0.01812973348886264	0.01778269968001002	0.016317137770282347	0.013736760059290856	0.012280446465963624	0.010543919603500642	0.00856860070436318	0.008392553272378494	0.007720920710946296	0.006887596505397676	0.005378343014499668	0.0038471964715373393	0.003328836075376254	0.0020350448715753793	0.0009720482319372972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	78
0.16543416088437737	0.09662542656609695	0.06692886062807397	0.04924083933644276	0.04340558138827086	0.040383503772967615	0.03748827486777622	0.033096937217251744	0.028467756976279977	0.027557619671831252	0.02715711424824569	0.025314455756752945	0.02479238647365009	0.022965398813026425	0.02205131322011105	0.01798890516356779	0.0176635052283261	0.016272474019238516	0.015651093632817026	0.014645166121873276	0.013998980513899978	0.012724552985991271	0.012318444788211806	0.011378027500132485	0.010968069375296994	0.010131653106305026	0.009570096010906215	0.008903463648882113	0.008170160674200008	0.00781535060974552	0.007799024202748053	0.007034399555931029	0.006848600748695413	0.006134843779281144	0.005966651443795788	0.005824507885681587	0.005285489641415702	0.005195631353950525	0.00482044105358623	0.004535045107688707	0.004315028564212586	0.004101832749444024	0.003804891310941024	0.003536944215044957	0.0031228212653126495	0.00273864721205052	0.002644411940164591	0.0025937934162720898	0.0023800258274923056	0.002003650651692159	0.0017912320269404872	0.0015379413554402882	0.0012498203587515732	0.0012241419927975668	0.0011261773334744886	0.0010046282505530725	0.0007844877860218333	0.000561153990032021	0.0004855456849370289	0.00029683265672220615	0.00014178343837927684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	78	78
stool.ASD.1.1	0.10611180459966314	0.08883207356878842	0.045266454467998485	0.026379767123422326	0.006957408407221597	0.013060846375073792	0.05570433626496436	-0.014112876324071098	0.04051857685204142	-0.05565671172119755	0.022553259575070126	0.03048698112651758	0.008642099750116252	0.03662864810970559	0.02760982777120897	-0.020485377637008643	0.00562346442833517	0.03007373588172772	-0.0312949025595668	-0.029125286406544215	-0.02232849924909019	0.05207113370260325	-0.010721301685881278	-0.022811326419478268	0.0895260336733225	-0.03379084058735239	-0.08184005253575892	0.047827055792465316	0.010632064467940452	0.033785727294333295	0.012675897649799196	0.01995697639949833	-0.024068142438517712	-0.01597478459172114	-0.0005708359658609921	-0.04109923890314404	0.0068027524619648765	-0.009900865250505474	-9.260600311796841e-05	-0.012692651983675486	0.008365605483093955	-0.032699581799524535	-0.007309857181690684	-0.020664818321899564	0.0016762457173343916	0.03532984988018388	0.032074192053934025	-0.024123547165308047	-0.01484977332297986	-0.0054351733899800315	0.002884822541887381	-0.0007657320073190461	-0.008176393611438895	0.007225946972246624	-0.003932991535212442	0.0022905747059411207	-0.003797815923109946	-0.004534663894869189	0.002210650224106332	-0.002948247204604832	0.008074398315609086	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.12.1	-0.20407344417318043	0.03851401624162729	0.03241197314481462	-0.13206907592164557	-0.0652178286731225	0.06952912032809248	-0.02492476754729007	0.04117119821399159	0.07812880638429487	0.0017097948099761234	-0.0069731773701832865	-0.06566586266379412	-0.044648007481557055	0.032644935504870014	-0.031566285317366244	-0.006088802644804471	-0.04878859966471014	0.012544959333821912	-0.02152855846628264	-0.04236187016977794	0.039447120300852324	-0.06009866348912883	0.03759801234858751	-0.024642337779822172	0.007391289993125914	-0.03483218540611464	-0.005944107802010134	-0.02514260486930243	-0.004810467584256085	0.00788086772874814	0.0009684361259243517	0.025493377324174	0.012927048390323385	-0.01475003719791268	0.0012064811354573067	-0.0019617572201597153	-0.001023960332459107	0.022011062743599485	0.01622413125645007	0.008744935750533483	0.048373395711322625	-0.013187246593951318	0.0008467289688639683	0.01161523369739153	-0.008974368612066503	-0.004734181785893571	0.0017608610235552186	0.0023552041913766112	0.0015548021942731476	0.014907526398986012	-0.0057647357430538025	-0.004263098864409552	0.0013975558219456582	0.018025313739987416	0.008454847122963498	-0.00785666643494482	0.002468752844775008	-0.0001883055892515372	0.005906269215386604	0.0105453131223092	0.004464143844510211	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.12.2	-0.11750525737834129	0.057689368551946084	0.06573799543165411	-0.1454216254517996	-0.005700774131545046	0.1278839266890209	-0.0495451115402052	-0.0019042352618174108	0.09061283465692825	0.10153919934885008	-0.039552765987374464	-0.036470482385473846	-0.019543468593516685	-0.01355510832219578	-0.03940318103166955	0.015455446274346201	0.01043173140431607	-0.012974974124701973	0.043298684154106766	0.027071582447235676	0.010561873554497192	0.03453008847383076	-0.050734587824297794	0.014565133480393667	0.01106332930748233	0.0027839470495698857	0.02308371402225311	0.0327058625120387	0.029169299131675385	0.001217346364927268	0.0010806762351639153	0.009423781500277988	-0.03116237487282526	0.02598789498786973	-0.0020398286185972516	0.011331445660754313	0.005394381566625252	0.0011422755992156568	0.020292831221573337	0.016571625250668718	-0.015639048091766992	0.0006865168298171658	-0.012544800211877214	-0.013512434456382125	0.010895794192504624	0.0008908506955113095	0.021004558535430484	0.03530664017322275	-0.004649736393135313	-0.011894281343799678	-0.009470784608599389	0.00036061873006424744	-0.0033951098659886388	0.0037801532056692937	0.01073156432831397	0.021287703590855078	-0.010337381186793374	-0.019507668589996436	-0.0028765765879568577	-0.0015462457068964287	-0.00511430047187776	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.14.1	0.17553352979427694	0.05126124553817459	0.00031030804702184673	-0.011667442401815283	-0.02373399571368425	-0.010529381421874977	0.0391725776460397	0.05303779636307029	-0.01230405657900167	0.05182985290225543	0.1285210508738234	-0.014065416526670819	0.0613820776712188	0.007130847675418372	-0.1017557490713104	0.06672186850234267	-0.019841094323584045	0.07478040458238543	-0.018139292222275144	0.031872826821156997	-0.03193493200095488	0.020031336649157516	0.012764937876718492	-0.010775733614293324	0.010033922301562458	-0.02774157187865089	-0.02012060975684169	0.0009546624847756476	-0.01368656485213439	0.005112998778437052	0.01279885105856628	0.01925103098349469	0.011277797197635265	0.023529919418927653	-0.010048840653496208	-0.030270480020817097	0.0026402802330476116	0.024900073273316243	0.006516291412248269	-0.019229921218679856	-0.0434342149820274	0.012864169998893489	0.02113224611517034	0.0295233038149933	-0.006679510443016761	-0.005453750655137451	-0.015390767637297678	-0.012689962046351375	-0.019848182226036702	-0.0066146708650494206	0.008096838044226154	0.0014335671292469072	-0.005706442887655064	0.015944170215444083	0.010032184070042445	-0.0019110853887133975	-0.0011455492039658935	-0.001441688144675626	-0.004408553375883338	0.004708763560601317	-0.003746488797733531	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.14.2	0.20519727694544349	0.03685626528689274	-0.044765228383321774	-0.073240810258164	0.017037576668044424	-0.00033990172787047335	0.0019236598369291045	0.06755299369422428	-0.001217401357259978	0.011917916830586718	0.0835322288081136	-0.05205741658046501	0.022478796018491048	0.011804320347701045	-2.4560936211175284e-05	0.1012855751359125	0.008901908504527614	0.08191543054698844	-0.022747221083285547	0.027288401727651106	-0.05379451695318282	-0.03973162192094125	0.0035609769778329864	0.004823909976077718	-0.014403887849652948	-0.0021477560219710047	0.014659767371513525	-0.010600087087399396	0.006662237498767103	-0.003099933478736394	0.03824046619960667	-0.028513059300566527	-0.033295569874678695	-0.0049058992887219	-0.011289079025822022	0.023344910096894073	-0.0001138067234908957	0.008052273941424222	0.009842349147647056	-0.016165404389080533	0.01043353273352834	-0.015350984163766965	-0.01867207032060786	-0.042268273747937055	-0.017066616062391383	-0.011873874476034014	0.008317938352867746	0.021538638145824775	0.018453912121240663	0.019731952327735558	0.009390421217188218	-0.0045544801483758	-0.01781610574061711	-0.01270783741937093	0.008593270737685144	0.0009295336433037759	-0.005317504237066789	0.017610333852979443	0.007303187047833412	1.191127712894402e-05	0.0008948770480730116	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.14.3	0.17137136912188966	0.05288489229916956	-0.048326616618678014	-0.013685019682481273	-0.03419589810907656	-0.02310175549799464	0.04211989285506385	0.00226705739632614	0.024889652660210815	0.04941227844915931	0.049193931899917734	-0.009159741344624004	0.03342457819648218	-0.022506658565292766	-0.053760090224145865	0.023783403851832814	0.009092777516062514	0.06247825174193185	0.011717800875109511	-0.021373646513508822	-0.027753977944550107	0.0013120653701953167	-0.0009321859668187065	0.025410299908082662	-0.009717162592377355	-0.029692396091856126	-0.022668516861879193	-0.008839319896220242	0.010898163463478548	0.016298441818365463	-0.04566518505265191	0.01601588092124732	-0.023459265699316778	0.03610151382386711	0.03771294069818436	0.03331789520650724	0.003776452296558988	-0.05123104846536215	0.004351441821972239	0.010986088424765934	-0.0015645946305337549	0.01874487191254734	0.0027020074293214328	-0.009442569180973154	-0.006832134094401995	0.0008640374493935843	-0.006278367818009333	-0.009516116755533533	0.023052825791072394	-0.004664945379634158	0.01994165557635264	-0.015978183523342595	0.02584054224435352	0.008284046008698956	-0.012193123373506939	-0.0012170031280799077	-0.0005103569177602017	-0.004809262174454514	-0.00441719983591186	-0.010089193613089062	0.0014127293538195944	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.19.1	0.07158035135985255	0.0022006876748958373	0.04296629921408274	0.017771896373468342	0.003835336053229258	-0.01190813832947407	0.02925993849054317	-0.016123533974013247	0.06684964645780912	-0.0013926410164987683	0.029517404326774917	-0.09131063606120997	0.004406922548858245	0.04359654662669588	0.03136856079591505	-0.019342355748933046	0.022032864992676798	-0.038252981629178825	-0.030798220362119925	-0.03473785893229519	-0.01594399177376667	-0.045411418873700454	-0.06478491035119989	0.05599687314070329	-0.03509890677587179	-0.05314052403937689	0.019910612012393983	0.00025024453045998735	0.02181135116344936	0.08078711038153974	-0.003463922805111315	-0.005090627668441015	0.049442429458797794	0.024623265834430884	0.06749234237351753	-0.0280196058104944	0.006483631391541154	-0.0038193729558492267	-0.03926132122104078	0.011257928232363691	-0.029129405825802132	0.009691551148727004	0.008086251367573996	0.001879381966274903	0.018794571380851003	-0.0010092742445465689	-0.019620514067416252	0.008689020702000793	0.00275569593590515	0.004252583024720232	-0.010654629871768986	-0.009943659221824368	-0.0031139121139580448	-0.007509716155728995	0.014886056907119407	0.004020004368650017	0.005177500688750236	0.003082913797528129	-0.0021788549849399356	0.0040449894341880325	0.004123507362277708	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.22.1	0.10801055630557523	-0.15921672717503974	0.07133788225828369	-0.14916904897822317	0.0432779520968885	-0.11694479446320649	0.0055030360220204326	-0.021111490949483343	-0.03298863163452093	0.013135640648757633	0.005565742996571776	-0.03688042115067195	0.08042313858983727	-0.015901160378960354	-0.006592702892919142	-0.06296190264890336	-0.01388391787359366	0.006878649474367357	-0.024758637598164168	0.001368512947922039	0.02014220151460259	0.003939823261814377	-0.00853100131178683	-0.004300295102678097	-0.0026527138747874874	0.006801697927910298	0.016725670411752717	0.011512091047649069	-0.01639847565028625	0.005074890106156164	0.003548049075860403	-0.017424531542814033	0.021324613479026856	-0.02355823090158087	-0.023186316144758357	0.011605004755933812	0.017961554360132335	-0.002532272602830623	-0.01121248308133515	-0.020834071702295058	-0.011153638688376955	-0.0019277006709604823	-0.004412937226201031	0.005528734365932225	0.008317799513140371	0.010213727104770646	0.009765892347468674	-0.0025205883229860227	-0.00953038574195683	-0.0010112134710329585	0.01136041622759517	-0.007679683696670934	-0.020521853073621164	-0.005989446837577929	-0.0030737458156342777	0.016277381871964154	-0.002940118799445783	-0.0032192292914517903	0.006160000153457083	0.009768617887019207	-0.0021838705775572673	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.22.2	0.11302832969048886	-0.10303410201043024	0.015654148868738775	-0.049354378063895504	0.021391013892515996	0.0028318227802562462	0.016095730131071843	-0.019715616653770814	0.03407750350029957	-0.05374069054980108	-0.06373809701537037	-0.09407759414789048	0.0810677555003605	-0.010770102026461503	-0.02284310381631836	-0.03909596020745357	-0.0052446449433303285	0.018343049708253244	-0.04192500789411776	0.01412960061717597	0.00854483841758828	0.006119091526205978	0.012257092719486336	-0.03369393156510147	0.007221096379375945	0.011166823423664422	0.01678908324026058	-0.01521033456977752	-0.03325137935878877	0.013245127630793795	-0.09242028552131679	0.000613854600312467	-0.013983473103062508	-0.00915795906104311	-0.0073421333393433475	-0.06013170782265231	-0.027295836434334295	-0.027748192431432107	-0.0016788731473999492	-0.010296232581968736	0.010075088258329236	0.017378798374866247	0.008394569422996458	-0.011269178996249601	-0.028953385470444477	0.004540870077369954	-0.02139533653526564	0.013476082823833809	-0.01868279317199589	0.014922324784790475	-0.005686361102143471	0.0008038794079898809	-0.001033399095873034	-0.005458149484748631	-0.007582914317852505	0.006505065303004663	-0.013341984675346322	0.00042380452742057326	-0.003183150484174628	-0.004726075650172521	-0.004297049027460237	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stool.ASD.22.3	0.03272169043728149	-0.11587700711830183	0.10405450813181565	-0.06787915063902361	0.07008022553679423	-0.06651991496626712	0.019420448215881066	-0.07036817982929833	-0.024987585820699553	-0.00575510965737655	-0.04781391844382219	0.043390503630482455	0.06945340194855772	-0.013399188777182438	-0.014481520142945637	-0.02779677126586175	-0.02680866678360529	0.014416108756909077	-0.020029652123898206	-0.017063325103477286	0.004365570033450458	0.004710943565385098	-0.025929075452202625	-0.018678708944007943	-0.01507452999968965	-0.0070355970756176825	-0.011270035959261139	-0.0019319420971211263	0.03128816978041821	-0.05186088755747776	-0.033062369113417325	0.007340803007439032	0.001991790522473968	-0.010860669896868753	0.030160957551210354	0.04877143549960972	-0.016721824856679737	-0.021331847682595727	0.02307902957457798	-0.03485592939369477	-0.01777147461382218	-0.02990107863765639	0.010976192531368867	0.009729985520046973	-0.013095241223559755	-0.019410996398026424	-0.002886327364336498	-0.0023295478545659683	0.019917556682600437	-0.009598480817803701	0.00310514707027529	0.0022918702453558217	-0.000341913749752191	0.013497262961545301	0.004016806144985895	0.005785420516604045	0.01780723683177447	-0.010337558783201329	-0.00413872629654144	0.0035144381719726552	0.0010085584620197372	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
