Eigvals	103
1.9596415243361431	0.7998124155563473	0.40329857665479807	0.3334696370872092	0.27600823202553443	0.2348089395389359	0.21315469853270702	0.15759741643549477	0.134312625136382	0.12483476634166643	0.10727748169187007	0.09277050410398247	0.08464664249939766	0.07641573100490168	0.07089899430152422	0.06438520242018303	0.05803440113521178	0.05590653185768981	0.05409470353192813	0.05070584327583678	0.04610066216749576	0.04046212724081317	0.035446872735978775	0.03128390038430972	0.028965257514709332	0.026989572788571482	0.024552072205951812	0.023588270364922705	0.01889737634054913	0.018377539305420985	0.01688960937931986	0.015162362533345304	0.015064055552805357	0.01262044431407399	0.01212138281927893	0.01169900641714227	0.011457809973412968	0.01068494127827544	0.010005464491713557	0.008977690597240039	0.008653108475580824	0.007657138627625855	0.00685497600381562	0.0062377748133702685	0.00589672733182748	0.0050405814000185276	0.004779087691818416	0.004279932711534547	0.003406709761239808	0.0029349338699167712	0.002185984841383125	0.001971524431844403	0.001498889929669421	0.0007780138277423757	0.000560074549190194	0.00021919092653121391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	103
0.3358785148824857	0.13708619815690273	0.06912454410605669	0.057156007908740716	0.04730724161373457	0.040245767868277126	0.036534275628621986	0.02701187208186081	0.023020906885537953	0.02139642143924522	0.018387139067797	0.015900673034523978	0.014508259913566482	0.013097498662302922	0.012151941371381645	0.011035490879703258	0.009946976640022333	0.009582264235267458	0.009271720597708536	0.008690876940424922	0.007901558398117316	0.006935125142969414	0.006075520866410656	0.005361995992799331	0.004964585387893892	0.0046259571013168395	0.0042081745295820235	0.00404298088217984	0.003238971322874615	0.003149872327384149	0.0028948442073827856	0.0025987976609829666	0.0025819480473080756	0.002163118121720902	0.0020775800109873155	0.0020051855669477978	0.0019638449940375664	0.0018313768939803904	0.001714915974402335	0.0015387576490026435	0.001483124942904912	0.0013124177654724603	0.001174928746468899	0.0010691417356018403	0.0010106869007851463	0.0008639452541484798	0.0008191257719775654	0.0007335716380240413	0.000583903025645735	0.0005030416110619513	0.0003746732925187016	0.00033791522071709607	0.00025690664200444917	0.00013334996517216203	9.599562239793189e-05	3.7568872655911146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	103	103
Daewook.1	0.008703122757710428	0.0289800220029216	0.04581647453970807	-0.06596451269906643	0.022833616198239884	0.06514063722990535	-0.007328577782904682	0.03049056223719109	-0.05482970558361688	0.060452592449106814	8.501542909346327e-06	0.040758530398081826	-0.03380932149795221	-0.016208016029159947	0.0014318287912033069	0.034578156882894964	-0.005283392660265369	-0.02993854684397832	0.01535545589975195	0.04873382114384338	0.004779864454281055	-0.03082749836784141	-0.0008260371803227515	-0.004990875353100057	-0.012608964612762275	0.002631806279200899	-0.03223198490534161	0.0007088207772114139	-0.004146654434314451	0.010301828292250969	-0.017029532570784895	-0.018922363560294097	0.0028822179611674727	-0.01302685756417073	-0.0049455282802064165	-0.0015099755881689443	-0.012280861671231954	0.00993281643375005	5.304005217510259e-05	-0.012317894211119675	-0.011782240295700026	-0.007690894255323792	0.0082696842005756	-0.014798037713757864	0.0027824108327593948	0.00019845670595486085	0.01781045227115066	0.0047177915037003495	0.0006609787765909383	-0.00012669097663744265	0.008266437335103375	0.004101660845693167	-0.004365800370689361	0.0003109898657604815	-0.00013948907397174547	0.0021103159982748224	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.10	-0.1265826031680057	0.07521103437348577	-0.000382239515925352	0.05145501390740986	-0.09038599147400922	0.035041844846813976	0.03906513113963014	0.009943242224748216	0.006421468142485324	0.04611449577900925	0.05465277616437398	-0.03861381114111483	-0.0338211723823483	0.029297949699744443	-0.017335350099709008	0.007705499517901868	-0.006257499967887575	0.022902545352593492	-0.031623958744595296	0.01306768043049039	-0.009842578135313121	0.009260721248696185	-0.014047697556110121	0.0010942772115006224	-0.006817058821010031	0.01208696222521913	-0.0013632396959082577	0.0012161544328140861	0.013972822698025359	0.0012643526363274786	-0.012617345589331171	0.01166529105654289	-0.009146706195981975	-0.007900351080515374	-0.0070139419768619395	-0.0007894297211184271	-0.008108219169324669	-0.0038511070835309277	-0.016275188573710384	-0.006642421978911558	0.002330113071300875	-0.0046136964978362085	-0.002690465121706132	-0.014494925088013281	0.012010437940301334	0.0027838210121779398	0.0036405397282718186	-0.0019328188378953878	0.002757115802936713	-0.0021930892334126313	-0.004613302035858542	0.0019255513484020275	-0.002021077319235264	-0.003944912627045358	0.0008774637734044827	-0.0045297157273967974	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.11	-0.21837980033493506	-0.12174662517790971	-0.08036740603884326	-0.008867256110489049	-0.07975978139887291	0.003313161694057901	0.01985787471681841	0.03484776910130811	0.021675245309412425	-0.018835910438938865	-0.04039154436302636	-0.01802150632223421	0.007419292029226931	-0.006361542422928669	-0.0005856255563559804	0.036770431558199784	0.003442826799465719	-0.014182277710049533	0.002345556188636599	0.018653178233146613	0.002263054795629121	-0.022404978124389775	0.029327577619499643	-0.00673471383105598	-0.00602330504390988	-0.021485295825719553	-0.016294004516743076	0.015593296945080954	-0.011496159919760125	0.007185589462182484	-0.01864523391788891	0.011137565958873911	-0.0014884531493469639	-0.011381180079552765	0.02666026973918429	0.012154480938936467	0.014465161093237226	-0.006758285837068141	-0.011376701565954956	0.009884867870030466	-0.002567821604692785	0.001760156629294509	0.006133848028918104	-0.006998745294651955	0.009267411379721785	0.010842561155868295	-0.005406308417802021	-0.013744120045493725	0.003056906946117988	-0.0011099485646885302	-0.0010918214407417976	-0.003632185146433741	0.0010316310985925622	0.00012487200875265202	0.00010921238777255475	-0.0008492717185131187	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.12	-0.22798914000768192	-0.10765162267592576	-0.0677463640906097	-0.07577253622193926	-0.09637715820116113	-0.06459069590529201	-0.02385612052420595	0.010440531425491565	-0.01451691305085955	0.010653982865922592	0.03204685355057164	-0.0068725636107675	0.043151177226160145	0.06864299644419929	-0.028131711577371408	-0.004157834240992496	-0.02044396959720951	0.006662881617583495	0.032050502997131684	0.007739295011871858	-0.0395618088013455	-0.013124548140877004	-0.025901812882459314	0.012771645847721584	-0.008188496813185658	-0.01954996569202692	0.033275193450455	0.01273943407225677	-0.006122933851241794	-2.8735708726651326e-05	0.005232755341777261	0.018740189441679937	-0.01117977582099405	-0.008276235137276051	0.004727411410408221	-0.007006893483848826	-0.008027186430522644	0.008666460113043567	-0.0021751461255353904	0.0008479028130943485	-0.0017904130602041683	0.006008894119131233	-0.010544101224910524	0.004323050844726641	0.0006533068153099554	-0.0023665800429286464	-0.007552451674212831	-0.0009286856561519227	0.00020398074735639043	-0.0038493168548598055	0.002576303628384944	0.000937308328357521	0.0014370336026243448	0.00250425017838292	0.0004479639075471094	0.0012051070024903187	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.13	0.09926085877368357	-0.13149977001093896	-0.0868105316613945	-0.04831907886840234	-0.047509285369945954	-0.02029314656504507	-0.04865138642902277	0.023478690279312892	0.013648066682490335	-0.015259442973955277	0.04960494500092589	-0.01485888086957072	0.044738394530082305	-0.01919970871361725	-0.0381724297548431	0.017131657021976398	-0.031812032031413924	0.020816528149143625	0.010560782805525165	-0.0023161742856907196	0.008713188728481553	0.008040664283710017	-0.003030990423614879	0.007954514673772776	-0.003232361156268997	-0.0077899350955460515	-0.0004942960962905023	-0.005846888211673591	0.01337411744863836	0.028394457465323455	-0.013589605807771769	0.009123419928036485	0.0056196595586019875	-0.022750349708876835	0.01641480905850631	0.011525922098775438	0.008072923982671612	-0.001129270462278771	-0.0038631250105645386	-0.010957436503420934	0.007297982171586203	0.0037716696730603497	0.0029289343856051084	-0.0014707051609970099	-0.0064854890377859875	0.0015852841249815468	0.0058093951212320315	-0.003729259548309907	0.001503209791345266	0.00372797063533441	0.005561909011278512	-0.0012824804378208869	-0.0018537706966810135	-9.702232247323459e-05	-0.0009230937955975177	0.0006760155992183653	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.14	-0.1133851010862935	-0.0499053904839731	-0.05151312882172308	-0.029676591278731436	-0.04808785167641058	0.05796910365089618	-0.005007226020046054	0.023464491305167513	-0.05696746020110576	0.009010675349258307	-0.06891225733450328	0.03586698842952499	-0.014280360333735469	0.043268285886625596	0.022289608220160913	0.023875104678139854	0.010086874262612518	0.0034282401307750322	0.02184990362990432	-0.03029701391868962	-0.007927592957771935	-0.009635702835300946	0.017018384032057732	0.002186403638596099	0.014275517982130078	-0.016257803942799572	0.039294308721211514	0.002995073774463073	-0.02465764096615698	-0.017931386435851005	-0.011868354782610255	0.001724767751060204	0.011931399674369382	-0.024654461553441812	-0.007709118426922588	-0.008972008749324106	-0.006272152089378509	0.006841475804430879	-0.0089730443505658	0.007649080739201246	0.001926318847992959	-0.003609977195744417	0.007311058437837649	-0.0010808955508016399	0.0095042868550212	-0.0026594126315817074	-0.0007568197970048151	0.0020010109488495403	0.005653950741308046	-0.008058088826997866	0.0034317653267377716	0.004940719609853583	0.002220701728099536	0.002315798753960932	0.0003675211847738096	0.0015078581759471231	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.15	-0.018040343203788282	0.13107468379178644	0.07367467029606534	-0.008030203862457813	-0.0481162105065382	-0.04202526454450169	0.02797605386469285	0.0029949095224293984	0.015848464589391997	-0.0189745564980517	-0.01164899972778874	0.11301236114340542	-0.025329957878382398	-0.0018836130772418513	-0.013951728798373595	0.008807837768744076	0.0005713191322503004	0.060009916348341755	0.0004948914165721198	0.013002843528612336	-0.024418762596121305	-0.03360194721814143	-0.00822942242877668	-0.009719196691852044	0.030918632580332464	0.01799087986879155	0.007462872709017917	0.00435552689425241	-0.012806489072973777	0.005233675910914853	-0.021580866710576397	0.0026348048812253645	0.005396415191116064	0.0056946835209044895	-0.0022603988441998275	0.006369357214073122	0.007472904061469317	-0.016485378448479273	-0.018161376845847364	0.00669680363901249	0.0012265531774651765	-0.0007001288942076251	0.0030897066654534525	0.010445584577861733	0.0016202991812822847	-0.017869054939603113	0.00029310419926732603	0.0016569818280587417	-0.0033805922780397097	-0.0005544281264201077	-0.004959418962998312	0.000767806525959501	0.0038125209356706484	-0.0011182445213932745	-0.0016231031618948086	0.0006376284409533272	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.16	-0.00735547724363835	-0.0740424659732009	-0.009849064874674686	-0.04092967245209962	0.020462823988774245	0.06043370782722291	-0.02043165511179855	0.009287350799467431	-0.019309282740558383	-0.00930678445269913	-0.01631003859180943	0.013839235663844601	0.0259574505040272	0.03047796561122146	-0.00428586954976334	-0.01129354860743848	0.01198065198415622	-0.02911880014518355	0.004868874824318217	0.02786038012009631	-0.00735367878240908	0.01121447602838259	0.016903928988206567	-0.008372675274780132	0.011126141707682042	-0.009306939150776855	-0.00392804638955154	-0.007575090983007664	0.013155124354358857	-0.006431656378624136	0.0033208593416007457	0.005791226040940744	-0.03729978643092121	-0.003695442636182471	0.022022068368907473	0.018319355832506212	-0.001736704630884559	-0.003445804886006917	-0.012388439325954721	-0.01382460621157219	-0.013757602287866464	0.004024578313607869	-0.0011893704476177705	0.00011118336676956735	-0.005613862826401348	-0.00537334603825511	-0.008811501224931661	0.0009418968692935455	-0.007026057018029831	-0.0037828721860894018	-0.002564559890293323	0.008122177726034598	-0.0032229450075246372	-0.002484149946349988	0.00393931008623318	0.0009543824026218753	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.17	-0.09427090633990792	0.06999484603850245	0.09348529017190885	0.027092945575889378	-0.03810094243961337	-0.06980864164055008	0.03370256974389697	0.030270959670217673	-0.01725545540899581	0.03021667429126309	-0.05031213887575524	-0.054381756344153175	-0.02261877722715179	-0.030992170045713772	0.06583545001062235	0.014085817606357734	-0.05219765987189123	-0.0023466356258428217	-0.0007944694380327245	0.013902825707160666	0.021188943532679715	-0.015915538153448268	-0.032147855618235376	0.028973176750757865	0.03746618878732481	-0.04092437361812741	0.003105382243960851	-0.013752649249336495	0.002401700795909006	0.007781839221390696	0.010315730607316794	0.006215220735509816	0.001417977277161118	0.005663445457991248	0.006562100873486875	-0.00448741875173819	-0.0026625899240405857	0.007301442670087217	-0.008710629911952657	0.0015789707280064002	0.000875548686308217	0.003573817241413463	0.00763161207732824	0.002686091229508496	0.004599963250714044	-0.007680456524845998	0.0029114224183948135	0.008086375103221105	-0.0033144855045909648	0.001642634303580851	-0.002872150888699515	-0.0002069488074355598	-0.003379519477953339	-4.2643836566970365e-05	0.0010172304197945165	0.00025761503292980173	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Daewook.18	-0.15669301696149787	-0.04382159631658533	-0.0675924105918885	-0.23651951137572125	0.0004412413198548125	-0.29216332790399613	-0.024705837038803108	0.0056797761933300075	0.00567509886210477	0.0015195656515358963	0.04021711277038554	0.007988821956435167	-0.09229049362853495	0.025419903307286527	-0.015621820132888063	-0.021409199377974874	-0.02314136295823631	-0.028685027527030928	0.0031178798964777224	0.016071177512717368	0.02892083264440406	0.0251735040439355	0.03153842253116559	0.007282829915178099	0.016679514556545552	0.036708414359111895	-0.004361636489735675	0.021381870307101085	0.0063206857324712455	-0.010115281373735786	0.009501508731816717	-0.0024897320782278454	-0.008078082221387662	-0.0007606623630421458	-0.004800213498068449	-0.0041240881666498915	0.0007159359734332574	0.0030641385823247224	0.006014129226064648	0.0013535365253220437	-0.0054693636153501585	0.0004861353118103694	0.0031577416698106487	-0.004032231222213503	0.0013579675357850115	0.0012119578453991572	0.0028479797260337427	0.001072150391772606	0.0025423409326082043	-0.0009563205282178899	-0.0024545435537761577	0.0006849185412792229	0.0004371309023915754	6.369994728645062e-05	0.0007773456873301717	-3.992302125206839e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
