Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
0e865478b76bd54cc6a31386ccf7c3da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9926459714404564
0ea22f222fbe7e1c51ca2a813a6a9e62	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae	0.9932767449552347
0ec192fe9514d7d2e2e69cb79a8b3055	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9996371146567415
0ef61ee6e16519a02a0805288cf9ded3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9982514130801099
0efb75d7f3d02807e4226ce9e33dc5a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9985103900708338
0f0bcc023845d4966e30d2557876897e	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9269265588773584
0f148c26c4501a6c94cee86172cea682	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale	0.9998184968593871
0f1c63cb40ea611e7ae4ec5f5800a519	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.752115975874177
0f57f2e2c6630ec8226cce8e2ceb8d80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999049759777509
0f7bb75bf9a48d29635ea8ba9e77e0f3	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__T78; s__	0.9999980096315594
0f9e34b96ce9c0bdf651aa31b610ca6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9417029511430416
0fabd09a861e5cff6700efc7e8424a13	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999301500827319
0febc9eda6e0c473ed52df6b3cad1233	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.745736641184619
0fff96375ba597ec4f08849d9babf2cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9429671563102299
10342ce194116c0e6023216c41b173cb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9464739051516415
1083d34a69156ca2fefb569f75b88d85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9993987056810506
109ba883e7a82d2fc23e49aea839cc60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9924453211889455
10a842d05d84a93287416befbd8c2979	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.788632437772133
10c4b5c6273765fc7a9660a678dcab7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9560201931737506
10eab85ecc6f322b353bcc0997a4b63f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996748520931157
10eb861e7624bf2139a21f8e335f2d06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.997905658391816
10f6a4100f21eb240e4d85c3e37d9c97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9752053536275967
1108c6d2a404a2ccf22959d77f657fa3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9310525285564382
11093653728826254ab3f046de4ded9b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9992958965136857
113f1904f0c6362986c5440d386e4829	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9865119455298149
116e8403e587d5fe6868d47f061cd19c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9440036224065322
11770274e1f44788b73d2644e4815e51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8813032192737261
117b4483ffaa48337b49fb803748c679	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9989359908938159
11a656c3c10e27a75ce9ad174c42086b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.821525422420274
11ab2d2d437e5df445639bd649a1f527	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999490741584467
11cabdaaca3b152e3c3d081a3e822268	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9999992858453517
11e63d450dd97e6db18a3fa2b9ccd0c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.938053630793895
11eb265780257c8a89b1d2435ea58604	k__Bacteria	0.9999852216564977
11f7b57ad37a972f872f077d0faebb67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.7337472485343637
11f8b6adbf32cbc823279f2d01b3ec69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9360367804248093
12043c71680d5d3a24e30ecfab16b20f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999956595726752
120ff6c5a456b0c7eb65d996bc97db4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9179896074053748
1225d7afc038af425f322ed911032276	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.999858381483712
123fb45fbf8ffea93ae46b015bc99c63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.702445497671279
126307a655b7c9997e0cb03acb08ab6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9673156200251033
1279abb6e3255225b30bf1ec07ffae68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999998299303317
127f49228a23fd11212a3b466fad5daa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9994430985420335
12a29ccd13a9ef19be0e5ecf7c2f88b9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999819712574309
12a49a75bc71fa69715559bfcf6a9094	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999999691056
12aaed072bf8af8eeeb9b02bf6d68152	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.999999999999993
12b0e211eec464b7acacb1a4bd402e9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9653743843515487
12b4cc2914e4759a3d9fa3cacf98c9d0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.999999940829527
12bdda12ecea239d6c0a545fce0bb616	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.99436276034688
12c079e8036aa72185b47057e12132f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7584315489777891
12e0a80cbc77e022cfd2b92b51115e74	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9999889794877139
12f2b3bcf5957cbbc429ae095c4ac132	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9919408780943154
131ccb80c628cddb114baaf81a3af46a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998918976710759
1338c1e81c25da11af105d89f0004bdf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.979381798363979
134ce07cb3523e111fb01b8d0ab33c31	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.8588941521781811
137e3afb9916d6a355195cb8cc662485	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9994488880467195
138615d960ad747279cd02bd0eb2df8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.999263851253783
13be894bbe34e66d12414a82de3ffa2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.8799065568509533
13cfbba858433b45061b180cdc4f4e4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999580666818
13eddb5a59d019e629f447708ef633ff	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__gargensis	0.9999961773825722
13eed3e1f5575c19c8c4fdbdd04145fc	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__stercoris	0.9999998603162465
140760ed94cc79688d0b3d0d447a1ffc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.997771866240062
140e182a6a425f8407e2f7df12e2dedd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.9998916682655098
143fefa83660437719179785a76a1390	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999924143078512
146a9d880faaa91e077bf47b99f5be5e	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999993524561823
146c6f479e383e644048716dfc5df99e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8843443367804681
14ca6c25b56d41573ca0f07dc7dc4378	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9836785142462797
14f19177405550ac1f7c388c3603ac3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9855124447832935
151c95e7ac31552f7e8e2c1f2349050c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9406071282889069
1534211905a8d00e04134d6a353713c4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.9999999999240441
1560182afa9aac96c89ed2bbf74d53a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9929522306323613
156d2a3a9d6f6340854eaf65987ebd98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9466629538921715
15d4c7f5e996e1ca19e0c714f164063a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9520377284205988
15dec8e563d98871035c14113d0a6cbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__septicum	0.8728057090485251
15e49190131624a8e4a221ca5b89ddd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.8492202394099109
162ddfaaaad95a2aff23ef2db3d12263	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	0.9999999947375774
16310d82ddc443ec28965ba69b1d4649	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__guilliermondii	0.9953540217641309
167980c658ec0626996320d74d43cb8a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999315150435265
1691a63e2fa82e828e39cfcf59a53369	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8405166403091543
16a28906dfaae35ae9bb39cac2cc28ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.901097919997758
16bb0fb0f15177e4366b7ab937b45596	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999982566679638
16cb9e4aa869b94d3e6bc76649294120	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995812997778897
16e391f9ebf728fd903150d3832ffa9b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.9255400625692538
16f0f6572e37f771600adb84eee27d83	k__Bacteria	0.9128913179670713
170212b821aca3b11c8e71eab61fe3e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9899758704584638
1721d310c605870b31557d44c873312e	k__Bacteria; p__Firmicutes	0.7479490714561958
1739c76e2b58d1a3238361bf34378b71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.8622326653949638
17555d241651e71ae7b7a3929a46211d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998434350489385
17930b90a48bfa195308735a4da85490	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7822203475780073
17976259274acaa09c2b5cdc11447ad7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9214247984787125
17a7778195d800a8ed7151cc22744e0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9406581795704557
17bc4bbdabf1ce1bd64876e44cd14331	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994858540011088
17daae4d71ef51f404cf93848afdb437	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9594831109087444
17df2b72bb1addec09eb493231b1071a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.7890344850671469
17e4986548993019e5a8969e848b87bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.885142430258014
180dcf13e1d76c6bb3526a7cb865f176	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9863099145732503
18257c13f056069cc11222c1b3786de7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7373177520976025
184f3a2385691f2b13b33b290fee21bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9391994708661182
1865923f88aed61b5e6d4aa41255330f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9925227876895925
18983823b1dfbbd2080ee3b0148e4a43	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999468490765785
189838be6f0cc9106610e9d9b663db81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.9354162081867192
18c1af25181606ce24f86ad278f8d9b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8951385385487644
18e89c6ac765301c423e96bbb2d4f56e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998953578509
1916e23c954d9a726d676f9a27d2b85b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.876129083718219
19188f1980cfacbfa969b83fb07027c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999955683127785
191ef6d92a68e376263a3a955f864ea7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.999999999430571
192763eea80cb7bcca796bc398e84b00	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.8027187641317569
194eb0c788976b0b9744a15ad4c894d5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__	0.9882451842389207
195291d44251164629c432d54a6d0f1c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9997324901568182
1952dc649d1957c32a58bae809dde58d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9993680092495628
19f6e297fdeadab67239595952fb0f51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9806541002053417
19f70c31fb8a17dfb3e136d4ea922998	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999632845908116
1a11512832fdbe24a0c89820d34740c4	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999118157671
1a372933b9859c7b268fbb6535d22425	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9986057023758543
1a59ad0ae830a858702242f02fbe3409	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9406680607364287
1a5db3c5c415bbbdd9d9b94d55f7986d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.7633253992680092
1a756e2c57d6e0cba35c01e452c4dcf4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995864683426215
1a761bc73c51e5ed6c8a5e89bf5f81e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998139551422269
1a9527108b4e6e86c8906bd9125ddf9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999824648155354
1aa53c8d2cf7a84c65fb40783dc0d1dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.999746256309299
1ab05cf36d1b4913bff3c5e6de7d3c8c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9694577090093004
1ae4c6de3ed33667370e3b86571a9259	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9326218818681199
1afac29097cbcd29fcc0094fc2cc86e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9827569515421761
1b0620b54faa35047e4adcbc356690dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9890951460762714
1b2cf26232cbc54cdb6f14857d98eee3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999392645872762
1b318e9cd371bf736f5d712aa0c5d7d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9711869812695609
1b52a01de91b993d475a21b30078c44b	k__Bacteria	0.9999995747923677
1b58c3124c898f89cb0ac50ba1fb09e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.897479562268856
1b719da20e5d7125227ea5273f26362f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999996143423464
1ba75c60321da8dd14d226c11782d042	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8536589355005919
1bc943d8676f6eee58853456d01ece91	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999673008
1bd09281ab490791dc9ef6779aee7557	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9463272509535399
1beb0f6c036c7b377d7b28ffaf2c0fc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9660393742456007
1bf18e732597e47966caa26208ef4456	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995341155461506
1c027d834cf76b9b4f332eb1467232d7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9998293588420687
1c0dce61010eadd49435f6b61b4e680b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999378741175365
1c1632d0bc11d8a11e67a45cc9d54cc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7678964358483087
1c29e48ff9d9a9f279da3314ef62eba6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9984078603253207
1c2a115567ad237fe29a3d1d4126efe4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7660274502545549
1c33b231b901ab8e9d4d0a7648f96320	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9869759306007808
1c4cf45714caed03b6cbea78abc9fd84	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9413202367512593
1c77221b81e591c2639041215a6471ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.7078477975071931
1c9af91c5919f2ea6aa44fd5d39e7e92	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.8086745396218065
1ca8dbe445ffe9d93a2b46d243b87edb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.996598487265448
1cc4880f861c6fd9a54c03fe78a879f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8736669131459671
1cc9b05fb73a5136f7b1ec3fd2026688	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999993936041696
1cd8f0014964368dda096539257d31f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999987444141
1ce5382d78032a23d44ba6501c610997	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999988225923427
