	Daewook.1	Daewook.10	Daewook.11	Daewook.12	Daewook.13	Daewook.14	Daewook.15	Daewook.16	Daewook.17	Daewook.18	Daewook.19	Daewook.2	Daewook.20	Daewook.21	Daewook.22	Daewook.23	Daewook.24	Daewook.25	Daewook.26	Daewook.27	Daewook.28	Daewook.29	Daewook.3	Daewook.30	Daewook.31	Daewook.32	Daewook.33	Daewook.34	Daewook.35	Daewook.36	Daewook.37	Daewook.38	Daewook.39	Daewook.4	Daewook.40	Daewook.42	Daewook.43	Daewook.44	Daewook.45	Daewook.46	Daewook.47	Daewook.48	Daewook.5	Daewook.51	Daewook.52	Daewook.53	Daewook.54	Daewook.55	Daewook.56	Daewook.57	Daewook.58	Daewook.59	Daewook.6	Daewook.60	Daewook.61	Daewook.62	Daewook.63	Daewook.64	Daewook.65	Daewook.68	Daewook.7	Daewook.72	Daewook.73	Daewook.74	Daewook.76	Daewook.77	Daewook.78	Daewook.79	Daewook.8	Daewook.80	Daewook.81	Daewook.82	Daewook.83	Daewook.9	stool.ASD.1.1	stool.ASD.12.1	stool.ASD.14.2	stool.ASD.19.1	stool.ASD.22.2	stool.ASD.24.1	stool.ASD.25.2	stool.ASD.3.1A	stool.ASD.4.1	stool.ASD.6.2	stool.ASD.7.2	stool.ASD.8.1	stool.control.13S.1B	stool.control.15S.2	stool.control.18S.1	stool.control.26S.1	stool.control.28S.2	stool.control.29C.1	stool.control.31C.2	stool.control.34C.1	stool.control.35C.1A	stool.control.36C.1	stool.control.37C.1	stool.control.38C.2A	stool.ASD.27.4	stool.control.30C.4	stool.control.32C.2.run2	stool.control.39C.3	stool.control.40C.4
stool.ASD.22.2	0.5532176930132732	0.4972585327025424	0.5393002399081498	0.5831431457122199	0.5279389990046908	0.5407926980177605	0.4439156765652619	0.5989784682748814	0.5155867660535655	0.5466062141233522	0.5141561088714498	0.4235902759183037	0.5153071399007008	0.4962362197744607	0.6048948855765021	0.516355487350421	0.3979727912476433	0.5968513509177111	0.5915132446546364	0.5465348742560192	0.5341696565500698	0.5499979805763676	0.630445985340693	0.7385838572566114	0.47061314836918344	0.5249598453539721	0.5295316179515835	0.48338620202046656	0.6417453668219327	0.5679725086560943	0.603877133967373	0.5270509827659653	0.40255371887825714	0.5191892226388732	0.34963374093474425	0.591730533905396	0.4325344476722166	0.5408021442264509	0.533140526375803	0.34737908221989544	0.5205525289505677	0.38391446056942763	0.5207563018546199	0.35366743299074954	0.47189120895382614	0.4501872475342119	0.47363799230467374	0.5709130379061568	0.4591453685501112	0.39716860801223214	0.4485806574710374	0.5095792701306524	0.5319511016053441	0.534600706935085	0.6089178399123757	0.647949424469712	0.5174765509473563	0.5574281224621226	0.4787903420012064	0.5445806887948949	0.49781862748034034	0.5118892150880469	0.5740158920466382	0.475972249078765	0.5258649357707872	0.540647489422304	0.4843133311206493	0.41912826002984527	0.573815047982907	0.38147072626458645	0.5216940280929806	0.6039163676225969	0.5606001088275477	0.4364773109259139	0.42129724433376947	0.5136864824947456	0.3708492866419537	0.4073857771641241	0.0	0.4424221458462966	0.4018018871676249	0.4389598214023697	0.47345370320190583	0.5180431571175473	0.48726741722951755	0.458522375673596	0.5094189935903897	0.46320243255724247	0.5152608800987913	0.477283378369404	0.39641609278496087	0.5204907638421853	0.5046095148571762	0.5384763870433421	0.4679860034456161	0.45107866498901755	0.36909737883061866	0.46854720497678587	0.6654725299044421	0.41780191297821373	0.5054319200270743	0.5030827053194408	0.4037376718102094
stool.ASD.24.1	0.47443478864085353	0.4461225852475591	0.5749791475785081	0.6443094969963815	0.5826061126638479	0.5326252375805445	0.46259442755076596	0.5463302950146408	0.4689507132515273	0.6159588633332973	0.5777838491372913	0.45393818518392154	0.4514462121191834	0.5731988893646219	0.534858239844664	0.531194617825326	0.46849303934812536	0.5230105761587179	0.558505656408608	0.5673374988191188	0.5465907941103708	0.6090333475838428	0.615542238071523	0.7774116086060976	0.5480351955086842	0.5564222571567803	0.5790152725297911	0.5087900223623175	0.6381693732539042	0.5696730965449286	0.6174237566494986	0.592397057381069	0.4564834922264454	0.4997286622167696	0.49255248714426725	0.549845172580434	0.47410808040556995	0.4522260463414339	0.5383932079131444	0.4167214030895006	0.4839569712963835	0.3963766576805187	0.5997722999920981	0.4862462852370459	0.4700615403365048	0.43157551819359563	0.5458456964527015	0.5300192638962334	0.48599558283959254	0.4043084565283098	0.47775223431582664	0.44170317569481243	0.5664087961835818	0.6086913689163153	0.5792245840273362	0.5945401428690825	0.5268098436695462	0.5915834354816196	0.5177027492377348	0.5034837750252135	0.4660265916565081	0.4727065580123594	0.5669133619125085	0.40946764452823253	0.4833668296087382	0.5921365018570565	0.5293023385102817	0.47022282387902176	0.4976585314682635	0.44044868524114184	0.5454436923613087	0.6281213529416322	0.6034873163841701	0.4324345134245583	0.47138612007678715	0.4387609211361386	0.4855967874506175	0.444263020131095	0.4424221458462966	0.0	0.4402742027116869	0.5178293505751024	0.45063158967622163	0.44054592710429014	0.4839414998376309	0.5037590380057176	0.4854316557468588	0.5223888445229349	0.5031704564200254	0.4816271484537855	0.4640253321645677	0.5031020368072643	0.44465138130844956	0.5047778891725154	0.4289942931889926	0.40783665781650413	0.38860635298161084	0.42275893227521966	0.5863161241077839	0.43854535782826787	0.47597549554641894	0.393554720788051	0.44028430613554925
stool.ASD.25.2	0.52793527317796	0.5183157348495329	0.48110030706684415	0.5417195880604734	0.5046679225001861	0.5008236585323634	0.4046476389211216	0.48133518002771924	0.4743369799728041	0.5101267180153799	0.5183966255419046	0.42262859424158944	0.46405892164213347	0.46333842386547003	0.598599796605655	0.3953551397729597	0.3074289604696118	0.556690293907281	0.5652444345048498	0.4709331084887549	0.4375917614850037	0.5097717820642982	0.6197582453374387	0.7491797573019329	0.4474412711514757	0.4854370014106711	0.4568190247564558	0.4403874518563921	0.6200276604578677	0.472479972728714	0.5506494521075765	0.5466300859826881	0.419913985818575	0.4623068805504545	0.41927904168363694	0.5859467884416344	0.41215966296380535	0.49926960651759855	0.49358808000369686	0.36155794285345255	0.4409834799982453	0.37821629471714713	0.5112775449923476	0.4602560742433538	0.4122781899002506	0.3945647751557741	0.4511605690221944	0.5180033454682712	0.3549722409611039	0.3354547469038345	0.3896386679116271	0.4208378905709307	0.4985693571285419	0.5175844257628737	0.6072060700593243	0.6293555505493608	0.4055568662565246	0.5062014301692617	0.45968127190296065	0.5681606596037754	0.4269455602260836	0.4343231030675462	0.5105915716392452	0.48170195550840444	0.48909185442101716	0.522169391222145	0.3930227470027434	0.4237016532158234	0.5734660647452559	0.3987961908683173	0.5035451746215748	0.48729918198519373	0.5306044705257119	0.48719975507637786	0.39532144955103754	0.47862815357345456	0.3467018103953672	0.33946946014344714	0.4018018871676249	0.4402742027116869	0.0	0.4313826890831631	0.41670170914818894	0.5225544279208617	0.41018226028061294	0.37448081516240306	0.44875285987799934	0.39984890898056713	0.46429927866019877	0.40142971511458786	0.4282830440341182	0.487283100682162	0.41607691467197977	0.4753501762328117	0.37595957506747046	0.49846049274604687	0.3818406216569071	0.4134079016644264	0.6201684839044543	0.41765546530658415	0.4727073761454137	0.4787386715677914	0.38300204044459824
stool.ASD.3.1A	0.5708009152308655	0.5314135557551328	0.45337634205357785	0.4960704393182352	0.47781056685914725	0.5368057298078835	0.4356818852770653	0.5287555613509942	0.5297635779040747	0.4933165324716335	0.470418629919237	0.43713474445103484	0.4839235513142897	0.4647323194232071	0.6115612143000683	0.44618671298578355	0.3658250420381214	0.5901990361560496	0.5643676000927124	0.49856244167769737	0.4491466595658757	0.5317469637258105	0.6327393360374931	0.7496899223260705	0.43890250896225697	0.5182191590154008	0.5298275239538324	0.4359146662796133	0.5986137397341241	0.5093796728195101	0.5804658753008348	0.48194688450488743	0.41833667239167927	0.5196577471344914	0.45587080833019933	0.6359960400399204	0.4399033971039532	0.5316515760521545	0.5332585981219355	0.41763942808755383	0.5005985577590675	0.374932309154198	0.4964188170526339	0.5060229118519662	0.4874188009680641	0.43171462768109603	0.4839080534659048	0.5570014619635497	0.4231713891271155	0.40252079950213887	0.428716931183188	0.4878716258809487	0.46114775277451747	0.5092220860054555	0.5985092943565391	0.6231729877066553	0.5014643062677281	0.5156394882084897	0.4532859380796645	0.6085214698654903	0.48355338671789844	0.44186367441928537	0.5771300957312556	0.5243831444030309	0.4749341043832062	0.5223653090505975	0.4644679058335436	0.45967871065590044	0.5958506484621436	0.4505592021117628	0.4683327628248112	0.5459726339754931	0.5302197251485657	0.522194325783913	0.4592702211982383	0.5353682103611428	0.3839795818498132	0.4609254473023116	0.4389598214023697	0.5178293505751024	0.4313826890831631	0.0	0.4949295333401712	0.544304347684633	0.5185293239469773	0.4759152684247635	0.490824133443777	0.44105991405478634	0.4628561367184835	0.4512815094993851	0.414100897829114	0.5217383139943047	0.4666513842029054	0.5134986630124475	0.45056249340215604	0.5436502020513854	0.4342961714038104	0.46867273286452743	0.6606115716489019	0.449683583975341	0.5029188554213172	0.523112041099828	0.4714612797591617
stool.ASD.4.1	0.5362167453765885	0.5352761271356907	0.5253206368607236	0.5859474653212771	0.594864448559217	0.5314335798584613	0.48504214554889663	0.5331443670668043	0.503114116017064	0.55165214395561	0.5189675789932311	0.47633654472593845	0.5120837500983015	0.517241272626475	0.6184254739461003	0.4811705104123583	0.4487133297444588	0.5776152155447531	0.5684922504186943	0.5788413839703227	0.550362646170615	0.5803759411044741	0.6374740367754858	0.7800183266375776	0.46199982163745	0.5534680350205702	0.5414911939060941	0.5119753747393602	0.6548533382050395	0.5318560549845867	0.589577823144039	0.5737204324007315	0.47328302859611443	0.5324978463230192	0.4785133754449982	0.5981539106605979	0.4059076034744325	0.5282514252380701	0.5017427346420898	0.4528782509485547	0.48285536154108666	0.38097796625396313	0.5587219364416679	0.499323503566901	0.5127801921141991	0.4494096452498272	0.5185695875184982	0.5698142576954516	0.4377795162297246	0.4120681367132287	0.4864749181799007	0.48698416821912693	0.5700830597357105	0.5779874499723348	0.5671904927361762	0.660961839514091	0.5338103894801935	0.5408095579717267	0.5238584246168259	0.5372679727767213	0.45753345960037334	0.4905746539643702	0.5080384200092867	0.4953970240319131	0.5358627597794184	0.5472440619123978	0.504570739713463	0.4679973806477729	0.5429795716478154	0.44818693400715365	0.5817585419900695	0.5689332888146291	0.5737584334086154	0.5034787233873034	0.4734180498429889	0.5134627695054337	0.40630147415615675	0.46328896144292947	0.47345370320190583	0.45063158967622163	0.41670170914818894	0.4949295333401712	0.0	0.5334994005467617	0.4641346547361587	0.4928882411924494	0.4957190753022886	0.5291926368950607	0.48181397335100806	0.4895364393701595	0.45364363597930973	0.5390639431387946	0.4760892601062409	0.5083096875008594	0.44010105922781667	0.46908157431069386	0.43878650064930097	0.49515361428838406	0.6515068800956326	0.48703096936241785	0.5150871096776057	0.5207434514201201	0.44325234772295985
stool.ASD.6.2	0.4318331312728439	0.4274194642108701	0.6429326640442005	0.6786969252238749	0.6419006366667838	0.5180351390448482	0.5291969302464016	0.5618150848630783	0.46710771722437083	0.6402632716310143	0.6407018975771956	0.5477363033391136	0.48158063954847397	0.6315257737160612	0.5213134120096663	0.5619250957546751	0.538320507555218	0.5809729985770848	0.564787671856841	0.6167188573440987	0.5687370298681304	0.6682473925994289	0.5755683424326421	0.775355339155812	0.6249612797042402	0.5968337096466497	0.6224339734127061	0.5857271292029135	0.7145017653319556	0.6144476615862782	0.656933619443662	0.6459176451634489	0.5642148482689049	0.524854285827063	0.5496317945507984	0.564636738740097	0.5514105104375118	0.4236817757603489	0.5987686201379352	0.46911372573177	0.4667115660755388	0.4535152406639877	0.5905756925917547	0.5733690880225256	0.5331056992968701	0.4812100531396016	0.6207574389981487	0.6016490323117348	0.5230452166521029	0.539387560242076	0.47710950243904054	0.5148549304556773	0.5931340056965995	0.6509975488940604	0.6419917024589432	0.5637309380692979	0.5564646751348454	0.6681923901359994	0.5804954627750932	0.4783661582421656	0.5335188274245628	0.4833197552675605	0.6155414816118792	0.42933823686574674	0.5082530936516163	0.6155390067673854	0.5930403578083622	0.49726652693072154	0.49787229209238437	0.48400215020654846	0.5946030630137947	0.6603814868172616	0.6637155167080981	0.4889984611994476	0.5525893948755064	0.4831515665911245	0.5601094508412959	0.5449485451451476	0.5180431571175473	0.44054592710429014	0.5225544279208617	0.544304347684633	0.5334994005467617	0.0	0.5248059041638201	0.553210863849662	0.48241889612987127	0.590484545826622	0.5232890828882223	0.49655786718367834	0.5427570580686226	0.5576915207985074	0.4713562447847624	0.4611602426545799	0.46310200478618585	0.4207363918829539	0.49578572723356	0.41715500782523457	0.5839491739110362	0.4971099989472325	0.4667493508709651	0.449053487847598	0.5348499445753533
stool.ASD.7.2	0.5660913036763378	0.5630095792353381	0.5031647534631595	0.5887072936640138	0.5923069281123219	0.551320125025199	0.515359433083499	0.5472974624338156	0.4724544787098767	0.5509842849401456	0.489443970408212	0.4760670789485002	0.49324387866785274	0.5249225188897427	0.6207858216999276	0.5139299256910379	0.4378021121627348	0.5909567969771405	0.5738558694215815	0.5466858810415693	0.5109223932254288	0.5667762115941603	0.675408983980562	0.7952897005233296	0.5297617602427179	0.5462665211840593	0.48619430560952714	0.48552135423850357	0.6168756950150871	0.4515202266655021	0.5579792502999751	0.58911687784761	0.49480393515696003	0.4778384424066098	0.5234466846099088	0.6403480191614114	0.468523173474038	0.5218889110158578	0.5279319000005176	0.4615593576133219	0.4692083759361988	0.4249041270162259	0.5399409748672055	0.5283447237285855	0.4381463636795511	0.4057985673612083	0.5290457971205813	0.5901373576868314	0.43896324632338507	0.4229145874534142	0.45171878511527824	0.5010203763756713	0.5824934650529324	0.5686455548450685	0.5858154090161118	0.6317526038064462	0.5648599376229967	0.5290723149121739	0.5075635827123319	0.593300676889544	0.5037472530853818	0.49297593443053767	0.5427419798727888	0.5432219411859482	0.4938763405399996	0.5476246836827277	0.4584961643239146	0.47017560532548563	0.578994649621056	0.4616919908714865	0.5232423193790445	0.5138926279175262	0.5797412627803065	0.5326835581518461	0.4378431206316809	0.48825668362491703	0.46620180884170337	0.45548191900817847	0.48726741722951755	0.4839414998376309	0.41018226028061294	0.5185293239469773	0.4641346547361587	0.5248059041638201	0.0	0.4715164145899915	0.4725394015558868	0.5287046898629059	0.4931630835111416	0.4072954031407475	0.45205677353427165	0.4835421593039691	0.43557255005345086	0.521919284449403	0.4586746045996532	0.5128038761500207	0.510944132003029	0.44646532045479714	0.6154734506169665	0.4981237825239687	0.42851123060354107	0.5355087294604328	0.49181288522288075
stool.ASD.8.1	0.5746023167700445	0.5953663642838685	0.5201140510661131	0.5695447122776186	0.4883173793697861	0.5417666346990856	0.46376341809637495	0.49368028847704576	0.5476397727054405	0.49340449442808404	0.5540206208229302	0.43442261378264074	0.5196126300805934	0.47098829846506135	0.609409331059708	0.4854295965393231	0.3848384938622515	0.6081004318043134	0.559182340502177	0.4694949222697091	0.4712967188017249	0.5221760399599767	0.6196774806621438	0.7441536690840173	0.4760779557729624	0.5159235988010693	0.4764542502876604	0.45049113873383434	0.5690097229858809	0.5081194087268714	0.6105463048214115	0.5336623244371321	0.4416128274878936	0.5456636162697236	0.47252871369019744	0.6620523490577485	0.4345465733378575	0.5193029712038241	0.540010013551398	0.3952641929293542	0.4840928114144935	0.4273738005883611	0.5427737120310019	0.5305045312797333	0.5373221788580489	0.486135158149968	0.4678734237867064	0.5519907506309953	0.46976184728450987	0.45231120752736687	0.4403173103157177	0.5561435466753791	0.556874616576205	0.5193501461301787	0.6328931139221724	0.6397583247632861	0.4227271450741169	0.5229281995159999	0.4947937306227406	0.6279766041336414	0.47390584898365484	0.519813508315935	0.5990545073489728	0.5660994399130668	0.5143214833197178	0.5728845333780235	0.49203750807095015	0.5053925390741671	0.6123622888866727	0.45386996233394505	0.46103860363070587	0.4871310513598509	0.4980517791640607	0.5440585142158388	0.4256474228073861	0.5418552189545391	0.48492723265700155	0.4192697465885386	0.458522375673596	0.5037590380057176	0.37448081516240306	0.4759152684247635	0.4928882411924494	0.553210863849662	0.4715164145899915	0.0	0.47391558191638194	0.45975124883179647	0.48118358298292946	0.5288224686789417	0.486215211947239	0.5380444895773853	0.4917247478148327	0.5073008647393643	0.4985837947560042	0.5503618328025662	0.4804876428030118	0.44874485933289027	0.6532379784915395	0.48217995225270754	0.5564567944526356	0.5400311713197814	0.46408717562058727
stool.control.13S.1B	0.4788104607963906	0.5007431066167648	0.5561695467193185	0.6270255632461931	0.5928973094134837	0.4951104410014506	0.5051791003621199	0.48694941651443535	0.4673100963139509	0.5853202437290437	0.6193902415563651	0.5062123584852597	0.4934275976933641	0.5860952343534613	0.5921749044275784	0.5056999500489022	0.4378365903079474	0.5276057342928386	0.46159663568727644	0.5524087680990963	0.5258329761499114	0.6515940981463857	0.5876476107747611	0.7749207396844906	0.5271224175558472	0.48410871168317027	0.5095091080871269	0.5092438305125584	0.6950630205938284	0.48075885825864073	0.6010683562455068	0.6230748567300223	0.5173531771452613	0.46324705943816585	0.528473457946965	0.5679332887385162	0.5049826547065038	0.42855565392615574	0.5065782750027266	0.4125455325632973	0.3721961857767419	0.4521134541066197	0.5097035902320581	0.531300970379002	0.5063768881563387	0.471457317372079	0.5507555595212318	0.5873451719050223	0.4993003642759691	0.4716867846432736	0.428877519041207	0.5307552231440692	0.5444973686259083	0.6467466589398664	0.6229773820813167	0.5731565344769282	0.5321761885127066	0.6362340269734625	0.586165383545572	0.5600846161552968	0.4676031689046439	0.44544261695016096	0.6278605589341962	0.45056857548424417	0.49456178683932434	0.600051043577318	0.5486234284362811	0.45662176161113566	0.5092623342901313	0.46273143408208955	0.5617448998168066	0.6206582927780402	0.6324939417759017	0.5107645675917519	0.5022708778476288	0.42766227076319646	0.5092118986615534	0.46776859780269686	0.5094189935903897	0.4854316557468588	0.44875285987799934	0.490824133443777	0.4957190753022886	0.48241889612987127	0.4725394015558868	0.47391558191638194	0.0	0.5658392872285243	0.45358228151750496	0.40794040974172885	0.5498559369278572	0.5123979485486163	0.3016845719773876	0.44838084823604396	0.4658004010398448	0.48112704991223504	0.4956957825832241	0.43069998555961186	0.600494227708614	0.5110182219699367	0.4856295344275438	0.516491071585818	0.5206927088920568
stool.control.15S.2	0.627695127034517	0.5935119820083996	0.4756062064446026	0.4979247497646802	0.4464694830672118	0.5535660792646914	0.40296603475056153	0.5374899573505818	0.60064756511844	0.42901417376957757	0.4903342541390439	0.4778055665976018	0.5438481169192301	0.4361356493437394	0.5830252249733465	0.47289733647074234	0.4449825714304434	0.5944314596525191	0.61912372547546	0.49779540733495464	0.4820777966334819	0.46421376542369647	0.6525378070356541	0.7403997334452729	0.44913196967702884	0.5420811350228774	0.5291453880938983	0.5001942069872	0.5629686493085145	0.5840928012867022	0.586995419624122	0.4669244879156361	0.4662260803388709	0.5651757407617723	0.4512662228763728	0.6559388294792761	0.46241394896232424	0.621950914468385	0.5507857438202263	0.4753420148299167	0.5981772888571835	0.4561121606532275	0.5378860665315877	0.43717069800264713	0.42971008498769026	0.5096670195268141	0.4823587243979074	0.5389160702835752	0.4226709068399639	0.45940905270774784	0.4072713374600426	0.474480715019612	0.5274658465881907	0.4954922974294958	0.65171351525679	0.6459817347815153	0.5054274653564473	0.4823293884617576	0.40143849780144947	0.6433656969564315	0.530213855025549	0.5089548591479235	0.5263416800864139	0.5437503734167929	0.5422686559775681	0.4882562258988478	0.41237294190561885	0.4797746286922763	0.6343424425762254	0.48423645238261614	0.44572621039416366	0.546536551720844	0.511053330066283	0.5129417069739215	0.4770315705377067	0.5973831550928774	0.43845519466445065	0.3874756039548606	0.46320243255724247	0.5223888445229349	0.39984890898056713	0.44105991405478634	0.5291926368950607	0.590484545826622	0.5287046898629059	0.45975124883179647	0.5658392872285243	0.0	0.5003407504903004	0.48845432131611616	0.4389628198568327	0.5794481891312193	0.5249018619204316	0.5596961044523215	0.4794464773877305	0.5719503854774399	0.4928372317691269	0.5184920668395421	0.6845755376966697	0.45926851002623453	0.5555226067806194	0.5162791193384386	0.4340244877280114
stool.control.18S.1	0.5437831061632277	0.5315605441861271	0.48187562547259755	0.5065627661260554	0.4650632147737038	0.4611180551187202	0.5072108439038604	0.4382914622477656	0.5061260752845338	0.4935981078336568	0.521607994454672	0.4534873032673686	0.45357125205228543	0.5326226081275892	0.5626617569463648	0.4456457216463604	0.3932007467388847	0.48308943986037095	0.47570891334929544	0.48973486390020626	0.45211300730212095	0.5902919479145317	0.5548671524207552	0.7603365384032618	0.5105500574399019	0.4616892279343107	0.5281295559745128	0.4932442177725644	0.6478694416353411	0.49582771192111963	0.5680172892119945	0.5565915093313756	0.49555169697625984	0.4594518853426892	0.5114781736647784	0.6098831399939085	0.38866446026555507	0.48469775772785806	0.4313877664053896	0.4349506988463001	0.44538960913078574	0.4300506062415118	0.45026680305648736	0.554721867480659	0.4710787326659131	0.4681164150740201	0.45789597644027563	0.5149216154796258	0.42035149504631997	0.46227499845234327	0.3694059574145194	0.4915975023217012	0.43105498238782597	0.6062636698894617	0.5901182100306366	0.6088782903748584	0.550561195118707	0.5917321656487496	0.5129647752649836	0.6158543818589813	0.42110783207918356	0.4329232509530547	0.6001276755710188	0.4903813246478268	0.4667330955266527	0.5155450056360288	0.4721706586329868	0.4622889682958534	0.556523479474674	0.42316373759536097	0.483820165311616	0.5860807042906734	0.5478610448809079	0.5001389564696739	0.47477041548015814	0.47973193767349714	0.5194898667881668	0.46276405367608675	0.5152608800987913	0.5031704564200254	0.46429927866019877	0.4628561367184835	0.48181397335100806	0.5232890828882223	0.4931630835111416	0.48118358298292946	0.45358228151750496	0.5003407504903004	0.0	0.4004968339894222	0.45646578797817455	0.500211893337138	0.44579025851547843	0.4232007488250132	0.41684976919363487	0.5341143954774441	0.5022269122745131	0.4519540770349124	0.6119682123828388	0.5019642727502718	0.49213847934219435	0.5107369844889579	0.5285635577589861
stool.control.26S.1	0.4927042659254138	0.4675606523208179	0.5025627346595247	0.5660141119404465	0.5441788551594876	0.44414551166742966	0.48057906816060314	0.497177384318698	0.45433568724757345	0.5747590671523413	0.5627641825292719	0.5008806166841956	0.4112422269760316	0.5542965092627362	0.5943874934285992	0.481924688634633	0.39927148379136906	0.5085914262035905	0.5080829945753135	0.5331824360502748	0.4657182773030444	0.590376993225518	0.5841183568158757	0.7762853704974109	0.5310795200278968	0.48283500757059833	0.5357749067003935	0.478479558320421	0.6651909145559314	0.45383785635583496	0.5797441185719385	0.601252734144511	0.525301775304723	0.4302391419848686	0.5167824899014487	0.5684544025031926	0.4709259439482986	0.4406452036951851	0.4818778543092773	0.4051282815810457	0.40245276646462186	0.40057638156060515	0.4528183982836785	0.5011088562161462	0.37279384472471266	0.3882528161912259	0.5454144325281156	0.5942673624309124	0.40513275695188694	0.4418805367371965	0.3576026775578509	0.4786291998719105	0.46946025563815946	0.6115258343668453	0.5895942762634453	0.5690600908779923	0.5523217792895041	0.5993534118553226	0.5251742599474807	0.5489914970654515	0.44590848004335565	0.4141700368212428	0.5988230096886712	0.44748166270293493	0.45820096277834343	0.5575073995309149	0.4580311905732541	0.44584952251106574	0.5303123463906615	0.463109157207274	0.5090231944436954	0.5618328395726206	0.615785863833146	0.5020748048257715	0.4599971086521598	0.40003991543614525	0.45636056279114834	0.4511937020490336	0.477283378369404	0.4816271484537855	0.40142971511458786	0.4512815094993851	0.4895364393701595	0.49655786718367834	0.4072954031407475	0.5288224686789417	0.40794040974172885	0.48845432131611616	0.4004968339894222	0.0	0.45772351813828055	0.49386706838718325	0.4033006183638659	0.4332340452877045	0.40237013074180894	0.5011606824091576	0.4771208644180697	0.3995521406935489	0.5890952797847246	0.45615942914937196	0.4129864496638311	0.47998671611477395	0.4960441117487928
stool.control.28S.2	0.5898367456026813	0.5295744232677255	0.47010718256018014	0.49626716727934433	0.4879445148046571	0.5711408176177789	0.41350917594663056	0.5270167612375269	0.5545581346753162	0.4852947564073943	0.41692302072826143	0.46410417950013133	0.5208880200320349	0.44239921822762135	0.5792720047820856	0.4599401679264611	0.41058103728093637	0.5975317200229155	0.5880115968027916	0.5192192628631876	0.45938703461381536	0.5288539050275337	0.658127250775779	0.7659632190780902	0.44382003681734017	0.5407124455246921	0.5388550001325436	0.4943687443395371	0.572893729069098	0.5722106601833459	0.5955661869194685	0.500590357147752	0.4167567655289145	0.5404368456614826	0.44887895363613245	0.6356616919470761	0.41494904676100386	0.5868345427637262	0.5291300246855207	0.4132605288832238	0.5480617868885006	0.4104629996114791	0.5309732968235658	0.4579389102830543	0.46456435087947134	0.401249419847997	0.517368569442047	0.5921323775969188	0.40429955126438255	0.39598878245517544	0.41773098109824097	0.45749144889989396	0.5372819366782773	0.47614609960307164	0.5688333277642827	0.6395461198231158	0.5559993856788924	0.4687750990247061	0.46769097158908507	0.6027919424908279	0.5282178311690034	0.49491904319065483	0.5563556374468112	0.5127364125302374	0.48307331857184566	0.49305124008748524	0.41594314882078465	0.5109037803227183	0.6184648958115256	0.463960088756324	0.45006641402955466	0.5372728221178281	0.5368582282338803	0.5199955535352893	0.42693908881242826	0.560027220601872	0.39820491073063913	0.45595687064308904	0.39641609278496087	0.4640253321645677	0.4282830440341182	0.414100897829114	0.45364363597930973	0.5427570580686226	0.45205677353427165	0.486215211947239	0.5498559369278572	0.4389628198568327	0.45646578797817455	0.45772351813828055	0.0	0.5149536950573628	0.4761312929796552	0.4987955857964543	0.44246266676080365	0.5192395511604381	0.4161934927784752	0.47354175153236644	0.6489746326450557	0.39460984664962506	0.48855014373291966	0.5016290155446274	0.44656992235103676
stool.control.29C.1	0.530998408966636	0.5748911913113495	0.5281438824088835	0.5089942819353099	0.5379006313046931	0.5244359447216841	0.5613095793139231	0.4989119365252101	0.5183322337455376	0.5556921910577047	0.5760287829533952	0.5231425935451228	0.4679292018926787	0.5486173811459161	0.5483878178309499	0.5099605294421466	0.44954440720014466	0.5236289536606673	0.5429760751279342	0.5271201446938388	0.5325460017845689	0.6489161997869181	0.588210332217417	0.7552763541804853	0.527118214130754	0.48787996835955894	0.5397552988237805	0.5437204422187533	0.6465996329293748	0.5484586986986648	0.5289930842816096	0.6286857439537317	0.49885135290875326	0.5092869054719164	0.5522727168829143	0.6189812274209275	0.4957724411703726	0.49505089703281513	0.47951612363883034	0.4840890070239226	0.5123393573005481	0.4635241843343917	0.47508925028085947	0.5492269779971788	0.5330291320894219	0.513874181785532	0.5069258783809978	0.5576111491097202	0.5328090773334956	0.5018202885853457	0.4951405634227299	0.5382875955017453	0.48251532727932434	0.6554060555525824	0.5493836293016721	0.6404631451362864	0.5852098700287445	0.6291298468191878	0.5781157581398367	0.5866459361897524	0.4911018395004419	0.5103167918421708	0.6695379120020069	0.5304163954833051	0.5458363761696895	0.5331586564661149	0.564383001192303	0.5008874735966293	0.547811032519615	0.5018332475952578	0.5134786675006769	0.6119544802366949	0.6120711572832872	0.5627987837527691	0.5209226388260967	0.4808938398345761	0.5393363055717936	0.5100280551241927	0.5204907638421853	0.5031020368072643	0.487283100682162	0.5217383139943047	0.5390639431387946	0.5576915207985074	0.4835421593039691	0.5380444895773853	0.5123979485486163	0.5794481891312193	0.500211893337138	0.49386706838718325	0.5149536950573628	0.0	0.5147432953716371	0.509091468414886	0.5226317639903658	0.5417314560025926	0.49509139831797655	0.4850635864290925	0.6271002989134934	0.5766837851982006	0.510802776440067	0.5308869336024832	0.5267849892598551
