	Daewook.1	Daewook.10	Daewook.11	Daewook.12	Daewook.13	Daewook.14	Daewook.15	Daewook.16	Daewook.17	Daewook.18	Daewook.19	Daewook.2	Daewook.20	Daewook.21	Daewook.22	Daewook.23	Daewook.24	Daewook.25	Daewook.26	Daewook.27	Daewook.28	Daewook.29	Daewook.3	Daewook.30	Daewook.31	Daewook.32	Daewook.33	Daewook.34	Daewook.35	Daewook.36	Daewook.37	Daewook.38	Daewook.39	Daewook.4	Daewook.40	Daewook.42	Daewook.43	Daewook.44	Daewook.45	Daewook.46	Daewook.47	Daewook.48	Daewook.5	Daewook.51	Daewook.52	Daewook.53	Daewook.54	Daewook.55	Daewook.56	Daewook.57	Daewook.58	Daewook.59	Daewook.6	Daewook.60	Daewook.61	Daewook.62	Daewook.63	Daewook.64	Daewook.65	Daewook.68	Daewook.7	Daewook.72	Daewook.73	Daewook.74	Daewook.76	Daewook.77	Daewook.78	Daewook.79	Daewook.8	Daewook.80	Daewook.81	Daewook.82	Daewook.83	Daewook.9	stool.ASD.1.1	stool.ASD.12.1	stool.ASD.14.2	stool.ASD.19.1	stool.ASD.22.2	stool.ASD.24.1	stool.ASD.25.2	stool.ASD.3.1A	stool.ASD.4.1	stool.ASD.6.2	stool.ASD.7.2	stool.ASD.8.1	stool.control.13S.1B	stool.control.15S.2	stool.control.18S.1	stool.control.26S.1	stool.control.28S.2	stool.control.29C.1	stool.control.31C.2	stool.control.34C.1	stool.control.35C.1A	stool.control.36C.1	stool.control.37C.1	stool.control.38C.2A	stool.ASD.27.4	stool.control.30C.4	stool.control.32C.2.run2	stool.control.39C.3	stool.control.40C.4
stool.ASD.25.2	0.2252819597447502	0.29704195503592706	0.3538676394648891	0.3971456248801893	0.1702792475319523	0.27385866396556463	0.2837150460211498	0.18298214810365016	0.29612961667991444	0.49117978024394676	0.39810486175971627	0.11220161528989392	0.2676300581491858	0.2752050682486488	0.13912395334630814	0.18935833359770907	0.11065799426565957	0.27315741986087355	0.3805432640956142	0.1794010554659863	0.17136677525859287	0.16803817305323354	0.2817306280928271	0.4019401421023681	0.3994855454922019	0.36754529151092435	0.14675767354388586	0.17766563522827963	0.22212571481198215	0.29039706944462923	0.42061320000032726	0.3637077898346406	0.24179696393956024	0.23662481451948666	0.16072394644955698	0.2595542384500619	0.25717815483028206	0.24863054725020797	0.2922595616921742	0.13290065731961076	0.32024495160623345	0.3113595902312792	0.35428603678347614	0.27646859913075983	0.14793650492137347	0.18786959234273914	0.18328176458454873	0.28751149223395095	0.11865613601753883	0.13442298198347133	0.10714075730885408	0.17498860451038273	0.33509525976455135	0.15020060024822035	0.3738011343509589	0.16176093474282652	0.19046766571999552	0.1293200979708961	0.23528339612341298	0.31783323367698557	0.2762572261295777	0.16636449748465665	0.11348618542083201	0.2029038010767759	0.28092897953081425	0.3395032481964924	0.15845993178628295	0.1668629594609227	0.3205898686090936	0.12244937055710493	0.4196485671752114	0.17867760259149498	0.14437278019331284	0.2443170569313557	0.19329025002855726	0.18801231501839352	0.2073936272070565	0.17196270863161325	0.2624516993120071	0.1472016234862742	0.0	0.2397691726685799	0.2836212690928494	0.2982730647678288	0.23822919172887957	0.2988592601984623	0.19479073396711977	0.2744534942058492	0.15547813636462832	0.13309545166486592	0.18506401658348806	0.23030694880327618	0.20560533102933468	0.20668361747814767	0.0956067433997262	0.33004389192060335	0.2720783873318516	0.18746698809167392	0.12197897256975966	0.3969808905365306	0.159163965304716	0.3788606299502823	0.402356573439797
stool.ASD.3.1A	0.3393718831023377	0.3987298587615501	0.5135927524843894	0.5062597752529436	0.27191850377664295	0.40995431389694154	0.3388001670688589	0.3249495941735987	0.39124774630694636	0.5814819955600438	0.5667928933631344	0.27015236176807306	0.41733439117918436	0.4265913069415916	0.26147814170569583	0.3658210026813497	0.24253887797983487	0.4163080080568979	0.5197979166949905	0.18499633637156224	0.18543488733725766	0.34175721900503664	0.3748880007588924	0.5450113921772088	0.5401030232224525	0.5256937071491231	0.24788001095266887	0.2989394439056485	0.3562289748122906	0.3884251620007189	0.5103997130129404	0.4935666999207794	0.2878025293843872	0.3533388317389106	0.1910660983239767	0.3925926913106281	0.4276693097771046	0.3568817814930283	0.46953199147451824	0.197134957606579	0.4076235328805338	0.39572249971078666	0.4925453486691569	0.42921216432251913	0.2937150631102901	0.27996291680858876	0.286037474125256	0.39545307513004563	0.20046936230329898	0.25307564750713907	0.21964857764373016	0.29444246708856114	0.4992340739619469	0.21378753752676444	0.5015578870698345	0.17686799204465523	0.17350187445036683	0.2545303506254903	0.1344953233363939	0.46062780800938274	0.4103547095280267	0.1678566273704093	0.22459838382737507	0.26493798360479226	0.1556337585745533	0.5034908868766029	0.24767396898340174	0.300005067369734	0.44539933783795777	0.3063901684235893	0.5199861751491265	0.1722138857329961	0.2627957970096941	0.3796274508334732	0.28007300656750733	0.2892721230155337	0.32629418621699835	0.23618232167088213	0.36270816732438665	0.2636527769753393	0.2397691726685799	0.0	0.347601315852465	0.36107339243786113	0.26609056345176096	0.18027620997340843	0.26882560535186767	0.17374491830672542	0.2710751081920744	0.22503061107890063	0.35286639331017994	0.323553565979623	0.30336464592939066	0.13211501527228306	0.2650000907269934	0.4537960802247975	0.42262675339960964	0.2801458292788582	0.206166025364572	0.4871148089238846	0.20578769031055408	0.4672278581010378	0.4664190409656683
stool.ASD.4.1	0.2606384725472535	0.23705415065267596	0.354697283812983	0.36698376602859345	0.38078149612238726	0.27915746571212435	0.20387850487049713	0.2865535394970515	0.15721902465568316	0.44272718369847947	0.4092118179541118	0.29361660104346143	0.24702240473130943	0.2788578539783933	0.2461588551033888	0.28807727302436154	0.24397663674440306	0.2999835848559109	0.38590789103880035	0.40563558412025347	0.3656952729145576	0.3008534405832985	0.1964793533241672	0.423257296006156	0.3865777492095404	0.3675241434185744	0.2558703032352787	0.21652481481560662	0.42125964991583464	0.24196386495780065	0.31274365969225526	0.35310610919171065	0.20946448392709716	0.21745899640971947	0.371299260029033	0.25001222129384587	0.23839302478864152	0.26056649592092557	0.3001904259774636	0.2724371879192014	0.21452651535693978	0.28086065427061474	0.34207161366613237	0.27638317776090277	0.20619776687864041	0.21587925770456193	0.3480572618259872	0.3936362342399721	0.22597845481264406	0.21665014126464816	0.21724480428691664	0.1783192023034169	0.3401619295295121	0.36396349410568235	0.33073201967620625	0.26383914128692426	0.3442325886974674	0.2255381424846846	0.3805842387400159	0.2632433206303768	0.2376784235134718	0.27634715332432064	0.28900024352971404	0.23874377265209826	0.42503859869220295	0.3587116713196425	0.2521030791350421	0.24171193301492758	0.28006240388534603	0.272757413063941	0.3861136293039863	0.35054140599095795	0.25680146971204126	0.1958338261895932	0.21030433758220454	0.23724455531806812	0.16079495519851364	0.28094807854002446	0.3192774355358761	0.2661910098417117	0.2836212690928494	0.347601315852465	0.0	0.22703337994327802	0.18461946924839315	0.43923704387651463	0.2661059528407769	0.43250916713934556	0.23921652185726228	0.2279130869556393	0.23220220764845037	0.23255171957884055	0.17332533812227238	0.3363746394455787	0.22866762458851497	0.3269409037284369	0.2662484660079982	0.2605938070083716	0.26613863970007007	0.34638057109964693	0.24001843421366612	0.32407331372319736	0.3570070206632064
stool.ASD.6.2	0.24872955428889854	0.24076285158665572	0.40226308062083277	0.42997276537541484	0.3964790787376481	0.29834415612482895	0.21581682608669894	0.30504481880324813	0.24179716096651224	0.4800161058751077	0.465328946329857	0.30005701519496847	0.30700766479269864	0.33095109120233723	0.23349626341952393	0.30381227056464905	0.300769967694906	0.3091716603563631	0.4243740371320874	0.41936842420030895	0.37486414566756904	0.3113663505770415	0.2662346845758415	0.4448239610232232	0.4334537470334201	0.4149570494907644	0.29547714628387006	0.24694654438536764	0.4244100520817618	0.2933687753951182	0.41725437643058	0.389874599686147	0.275328850335671	0.26929442239517315	0.3817915218692941	0.21848813491399743	0.2646576059610546	0.2606288631677581	0.3587037631695493	0.29597215816368144	0.21987386129082528	0.19716543285287072	0.39483052322873274	0.30431735569137275	0.22722200260522252	0.2398776038502615	0.3676613367417567	0.4172831021213652	0.2606373380062743	0.2498966582923279	0.2591876575031187	0.20436673468559413	0.39822290391723975	0.37317820972693605	0.4003522433529248	0.29492184052699427	0.36618163862966624	0.2507845867055286	0.39831912402512687	0.2663333784918279	0.28863907300485814	0.3079561787700691	0.3240326356643629	0.17782637126500667	0.44738622650184656	0.4042277872683884	0.28761754206570544	0.2602384490690014	0.3335961899278666	0.29329358524710625	0.4290004915611516	0.3585736966809563	0.2713448956055823	0.2370220496059193	0.24853694542605959	0.22019125963874464	0.236522731578618	0.27926381389931293	0.23206295888288966	0.26163441514922303	0.2982730647678288	0.36107339243786113	0.22703337994327802	0.0	0.28603900519753683	0.39902127786387237	0.25599761211654204	0.4528887581080739	0.24829145532874408	0.25835912193487487	0.26220176181903504	0.2763141609627612	0.18696355154171768	0.3581105057033055	0.23571223685683487	0.24512948452107786	0.27721103591753093	0.24082404943865174	0.25406878034256347	0.2872828101257838	0.2271911698198264	0.2544346458053856	0.29900769015716416
stool.ASD.7.2	0.2509198306315699	0.33912778129516274	0.42525253608982344	0.4316080796566639	0.31431714308308645	0.32576888466216686	0.26170105025018375	0.2445598134896277	0.24468153743657006	0.49068467508782493	0.47464724748584874	0.25915978382600696	0.32448971773704444	0.3455343596242363	0.2169899946262282	0.2852136266498797	0.20631383287546232	0.31854466047543567	0.4284172571782739	0.34017009946141563	0.32260374985139023	0.27108884218643264	0.23835404767030213	0.45344030861254403	0.4584597287676542	0.4371599852536287	0.23217905181163653	0.2079916792448197	0.3561628200169526	0.2988682840744845	0.4049009662775831	0.4052089899754452	0.18282076522217763	0.2792471300578324	0.32622818106591706	0.3022243850724322	0.3447267380901398	0.28694961592544904	0.3949657640685358	0.2194390715013173	0.2896486346647163	0.319231123459165	0.4171707560917936	0.3582139542857302	0.21071294537005114	0.21051630429659213	0.2843288474903317	0.35564226943822913	0.19276282024031408	0.19546781880561784	0.17318037471404582	0.21668431624136997	0.4181309373606335	0.30272598893032804	0.4150906908723017	0.23107690227247715	0.3183097266665726	0.18888193229657083	0.32428791138030416	0.35594660022668234	0.31628864424012315	0.23281723444950592	0.27537679155650296	0.22662405048898762	0.3601032019714834	0.4270794074354037	0.22249060046056654	0.22506427734348255	0.3556308789043229	0.24466257384235576	0.4508470932147817	0.29283952575519717	0.20566144766961675	0.30589678825395755	0.158424312096541	0.22541325345952137	0.20246475371955924	0.24144156729731223	0.30685303199238095	0.22361833599278433	0.23822919172887957	0.26609056345176096	0.18461946924839315	0.28603900519753683	0.0	0.38378381202796014	0.25818266453896666	0.3893837221368449	0.20569697552527547	0.19566029035314905	0.28700848311705973	0.24069742272258085	0.22949711983468626	0.3003763986718065	0.20532699010949584	0.3760030147292426	0.35631868818341533	0.2414202075151739	0.2202424090010492	0.41255644929217833	0.1896538472788412	0.3925490298717152	0.3975507315255811
stool.ASD.8.1	0.38832483933918865	0.4709866656509359	0.543112120293033	0.5857259092098387	0.30090719403510374	0.45859369455956817	0.4326523635060635	0.3532304947545203	0.4967722500289991	0.6156475188095776	0.6251569423336464	0.30599692840009474	0.5168478304946466	0.4724179227589505	0.31049856691496575	0.40919241232480574	0.3266310928435331	0.4528674453871127	0.5937098693164212	0.1912464235026634	0.17607516578353338	0.3973703058446445	0.460671004294146	0.5648003041955351	0.5683501821448689	0.5653670934287436	0.277156479298632	0.3912928524063213	0.3464912446860421	0.4399208423141853	0.6451474831666649	0.5327686900183596	0.38379250756835365	0.4740622600520183	0.20335655681351641	0.40925753226715916	0.48677651487661694	0.41835592635845736	0.544937827506698	0.3071967720206235	0.4600121227207544	0.4267836749820365	0.5655739095807062	0.4620430749400885	0.37222445771398244	0.3890197808762758	0.33038633030272346	0.3920842590551698	0.2894331749191955	0.36204097636883403	0.3108591950548776	0.3947656268901339	0.5667494006827076	0.24994312726356163	0.5768095935243386	0.2560510928000293	0.1579832540854616	0.3275467156942256	0.12504972360282965	0.5021219257221983	0.47807224068620974	0.2373698292565645	0.2774629567897428	0.3307865738325406	0.14897877420731945	0.5661713727095146	0.28699808206736166	0.3605215155442475	0.5325845413472778	0.36348594626633157	0.5721155590565343	0.18452718039426436	0.3203113034387667	0.45871136503920684	0.37813824710476635	0.3093435389346765	0.42600212602144855	0.29913972314406917	0.375390690879263	0.3108337096589389	0.2988592601984623	0.18027620997340843	0.43923704387651463	0.39902127786387237	0.38378381202796014	0.0	0.33307685170625456	0.128483907666925	0.34135289079274805	0.3215735379751562	0.44033113116012723	0.4225486772970423	0.41253401967233305	0.16800953324591472	0.34592468417014977	0.4451605919211244	0.4647228304878622	0.2849727307320322	0.28532224236327763	0.5071076405144788	0.32099761651118436	0.45820069024532184	0.4740405180093255
stool.control.13S.1B	0.20851763138348084	0.3191568841643108	0.406231834405466	0.43628262307335147	0.26209347482571127	0.30100160271723325	0.2971871754025323	0.21731406009921359	0.2812730010575768	0.521143012316178	0.47665524341112925	0.19569762976677932	0.3215561112773378	0.33211280227592577	0.1726105161331771	0.2640970657200749	0.16687772264170833	0.29738551614015724	0.4492032016597153	0.2935600281813583	0.23653686644723199	0.2905076115955797	0.30293534852594745	0.4415392001532792	0.44204113023659813	0.43528282922742484	0.19002927095481476	0.21496515389805396	0.3135728713136432	0.2774845796336727	0.46530815575499224	0.4087432964051839	0.24846150644184192	0.2736457084071857	0.27644001896338466	0.2900898958769927	0.3325090306665335	0.2571072366014346	0.371843909420123	0.1699946139791909	0.3189958661701562	0.32543699210353483	0.41797895071740837	0.350246433473172	0.21175163619543416	0.22187859888456352	0.2508777321536381	0.30067567859434147	0.19008234870286525	0.1897706034314321	0.175524558511209	0.21549873863758848	0.41117405738681256	0.26966421819877084	0.4104687861010802	0.17401415985362867	0.24898884880805616	0.20869879847639886	0.3054152804271363	0.37427148604911875	0.32188926076841207	0.19097292435547367	0.20819263539377894	0.20753882589375877	0.334813941017052	0.42020332765211	0.1548743906794048	0.22640456922351396	0.345329749415456	0.22630633408119571	0.44421299601820363	0.26354565560959553	0.22766978980100142	0.28399840933918624	0.24797740324466014	0.17795592736658578	0.2567211173953788	0.21842660886832055	0.31306691376613777	0.20291024878140404	0.19479073396711977	0.26882560535186767	0.2661059528407769	0.25599761211654204	0.25818266453896666	0.33307685170625456	0.0	0.3106411665039541	0.1841102435703272	0.1621042020545336	0.2807788024479343	0.21227948892337237	0.1993191770996667	0.23547305408970493	0.20333642242374075	0.3881836881219475	0.33803008649510324	0.17461667096421513	0.16617063663270856	0.44489009521736916	0.15261436059154598	0.4073449681585087	0.43894403900178264
stool.control.15S.2	0.372489577056034	0.48576668544226964	0.5291380682478523	0.5643122016781934	0.2830471704060563	0.43182640899459923	0.4441708568345856	0.34030385955100073	0.48833494981394027	0.6269287592810506	0.603031286652596	0.27067733313366776	0.4866720110725788	0.45478354789988323	0.3097432859451741	0.38117797492625705	0.31046917247364914	0.4393097196143917	0.5916422670067613	0.17474157261126214	0.1622217734822725	0.39400387916254354	0.46728839285841167	0.565630592245702	0.5552385453187771	0.570023591831153	0.2839569647272118	0.36351606097759315	0.36742438642115727	0.4280502469990701	0.6346733299929984	0.5217175888235349	0.3773974111291509	0.4451896886592332	0.19092316879411134	0.4550338077088843	0.49652623735728085	0.42191954377866214	0.5182034262938768	0.2718209571499938	0.5056275102950021	0.46816818719010816	0.5669106369632286	0.46015756095216626	0.3541395819293654	0.354743596598947	0.3129370952383614	0.38332663183186866	0.276484826723942	0.32728360845482635	0.28442032173000475	0.37383645442681096	0.5474822160974595	0.23107992114354337	0.5508124709232242	0.24596260596769845	0.16888259821188337	0.30121818091253827	0.11714103484527799	0.5450459722173893	0.48573324822718134	0.23346943792128522	0.2607613256262877	0.37158795549583157	0.11630367423088862	0.5451163129268711	0.29614755569663137	0.3448596143099632	0.5039538668557664	0.3356537691785228	0.568140487352683	0.18382655263798633	0.3102295916304077	0.444222339857816	0.3630228224345882	0.35326342000289385	0.416560278896352	0.2931940775905859	0.4214836185737899	0.29450885892461864	0.2744534942058492	0.17374491830672542	0.43250916713934556	0.4528887581080739	0.3893837221368449	0.128483907666925	0.3106411665039541	0.0	0.31522930090431167	0.2881790001029423	0.420147886599378	0.3921132200295021	0.3984841264292214	0.1587352894811189	0.3309472712068627	0.4985353695272775	0.48001718633748675	0.32123922780715686	0.2707032897836283	0.5602673204001624	0.3144679435595342	0.5177068696075188	0.5376430393270499
stool.control.18S.1	0.1579748017397618	0.2537579842432849	0.3048162846186484	0.3307406696291682	0.2324513695043789	0.1892356018468641	0.25288990265792466	0.11783898942173068	0.26528876716107447	0.4486568061979273	0.37561791358757485	0.14651715625668474	0.22979465525182985	0.22135273300164857	0.132618589448206	0.14394005004902286	0.14413434817301374	0.20186653739579033	0.34416296404666413	0.2735472595928157	0.23333662082202547	0.19134736658842166	0.24222051029417965	0.37205227662741713	0.3330096751481933	0.30962097590602733	0.18020324516750852	0.1455056153508898	0.25860867305274976	0.20872920411704887	0.37809540057554963	0.3130235017995883	0.19840704193658992	0.17841380617993022	0.26405027007200005	0.19310150342864318	0.24166928281416258	0.2013087068756222	0.2623720748516634	0.16818871892625295	0.2704687861378454	0.27791478382681706	0.2992763867171596	0.2419095015469776	0.11864962632988414	0.15094993547483962	0.20053498742874815	0.2802738499485133	0.18188776939006102	0.11222847438557401	0.14857066011683132	0.13502555138392938	0.30108259266342735	0.24828239622646603	0.29896197010374387	0.20730430795139834	0.2751329356752712	0.13070579499327212	0.3094835349444913	0.3261635432401647	0.2443811619635988	0.23128592778538776	0.21850775066215342	0.17432926402032728	0.3327076206828502	0.29466784440410726	0.1789675735675921	0.12887676348211752	0.2635965849471877	0.15550218804109892	0.3334748727459293	0.2517756358838807	0.14348603188582532	0.20545294963823543	0.18669540180980934	0.17440761426701695	0.19518035332331102	0.21427819324907274	0.22474394710986179	0.14560004528304707	0.15547813636462832	0.2710751081920744	0.23921652185726228	0.24829145532874408	0.20569697552527547	0.34135289079274805	0.1841102435703272	0.31522930090431167	0.0	0.14971074542711735	0.1719568782855276	0.17643521452287514	0.1597529360946204	0.2502442381623073	0.12479291966346415	0.32018055610885543	0.2293847285987046	0.17376760562721355	0.1670344146880271	0.37580407794644477	0.18226419533074306	0.3376603611062916	0.36807231733693874
stool.control.26S.1	0.20751297839089441	0.254256137870727	0.3781595416060687	0.3903886859164301	0.20499006027391173	0.26786566372558474	0.24234437958136804	0.17554464875960793	0.2854578856011016	0.5052021584647527	0.4336527810441957	0.12020080103740478	0.27953452608645796	0.2842879842218328	0.12805863569332376	0.2273102506396184	0.1325410717977259	0.2684303315605404	0.4270907981074851	0.26950796158404233	0.21969484873508735	0.2528146505186848	0.28010072903000627	0.4293998143530071	0.4081279833810522	0.42615938441226325	0.14683620051502627	0.137280030942429	0.28794752727880163	0.2525661942750929	0.42678647700199857	0.36764447008016593	0.20494010465528195	0.241516049035713	0.2390713675141197	0.27454508758118157	0.29975080558635353	0.2503175399743054	0.32143162662624836	0.10112260971070508	0.29148381693625186	0.29065324749529814	0.41104340618678853	0.2871512464694145	0.15615745780969306	0.1188744711474949	0.1744938662852713	0.27639692802880755	0.10249055440838746	0.1176971305602521	0.08547328753799381	0.16278265548334497	0.3655210981887046	0.22723829905091952	0.39478381663887346	0.14286972958669028	0.22107607232328733	0.13694140162328355	0.24620439040099132	0.3331529750310267	0.2751968180107923	0.15365352501234783	0.17428852924092378	0.1755846887728635	0.3011157956143699	0.3709955122024114	0.15295803015620235	0.18270705151062927	0.3042439829880342	0.1494297738389057	0.4392298129228958	0.22602270690310672	0.18250039948096403	0.21455033069381604	0.16337150029243597	0.15238732743002759	0.2206557845857525	0.14773789342978708	0.27360390472858775	0.1373705566732796	0.13309545166486592	0.22503061107890063	0.2279130869556393	0.25835912193487487	0.19566029035314905	0.3215735379751562	0.1621042020545336	0.2881790001029423	0.14971074542711735	0.0	0.24843961583210428	0.17788215784810213	0.18142980275235673	0.2111267139526654	0.15292254065553976	0.36053969701409727	0.2842920244548195	0.1807702030790574	0.11228966935171225	0.4115363849113758	0.12367687676793862	0.3831813484522508	0.4044048560600924
stool.control.28S.2	0.24703270877226813	0.23605213392835486	0.2881185624728956	0.3170964303609593	0.2970283893308657	0.21907450457773148	0.24958385781235032	0.19844665604700307	0.2426546835200165	0.4383659224182848	0.27833514511812646	0.2213006501625515	0.18619783889665087	0.18608006430451468	0.23002684530420933	0.14120924642803093	0.1983368037656389	0.2525374947315222	0.26220941506746714	0.3118160484245102	0.30665458879731794	0.12399584476848066	0.24449973547713774	0.3903835526121559	0.3306721966036267	0.2540142829105186	0.2431414368764621	0.19237871306990578	0.3158896907160892	0.2545223314941365	0.3331922445113841	0.281652172180703	0.28951486060561343	0.16068663143063247	0.2858139462170763	0.1871957773764821	0.14018215684396576	0.23428633990604053	0.17792295177504266	0.2658785889493816	0.28145586880270634	0.29542700003481365	0.23180482312648093	0.20828415797136085	0.1478116296092597	0.21138588775613473	0.283373694092636	0.39058925717098997	0.24439880854362123	0.18530093808241124	0.21617126275560772	0.16200217406192685	0.22542686120954092	0.2586371420085189	0.2764338630927745	0.28026080528881636	0.3323754044435277	0.18812240933656402	0.36481246567386294	0.25985434757740256	0.23204236768634803	0.3099573840136207	0.23674742465445991	0.23467588027718198	0.3948741608380786	0.21841798583343175	0.26503632909285546	0.18009445350653328	0.2488895750735345	0.1672978961297296	0.34337168622366826	0.2826650162384419	0.16993880476222875	0.17783122296942994	0.2378307118941856	0.24075955243397118	0.16549054905257585	0.32213161141397173	0.27775216326496516	0.22254674650814354	0.18506401658348806	0.35286639331017994	0.23220220764845037	0.26220176181903504	0.28700848311705973	0.44033113116012723	0.2807788024479343	0.420147886599378	0.1719568782855276	0.24843961583210428	0.0	0.23924184472119187	0.1757612931674736	0.3307792671674344	0.14306349619444034	0.2886417536609512	0.20875087603654818	0.2521700935265864	0.24112973497642434	0.3425345463680997	0.2623133969095199	0.3274318636272396	0.36428162173891393
stool.control.29C.1	0.18925675352494276	0.2585433114858809	0.3650248553593969	0.3522587310509514	0.29410929866625524	0.2584168354762979	0.22822831651418304	0.20021144015213954	0.26395155233958867	0.5046982438166203	0.4200724885052042	0.23184893821250857	0.26276883979223037	0.2736104100814108	0.19662638377862757	0.22614475234044326	0.17689854435698837	0.23772034000785205	0.40675846030090534	0.35394106457711005	0.3102453699753986	0.26477277911620867	0.24822647015828528	0.4087770859264931	0.398889077715668	0.39128911215281054	0.22420418841100379	0.15787542812875696	0.3596480259762793	0.25405901989115337	0.3812086080777542	0.36184144406092583	0.19850713448842983	0.21219383867434902	0.3396174762917975	0.24729492990695853	0.28454382231882985	0.214534126323862	0.3117636313620646	0.20620464578362707	0.24951482773439326	0.30297205062582644	0.37359402823978755	0.2650821222840907	0.17436249779629873	0.16438398550983344	0.277185959363251	0.352030199621304	0.22683549851313473	0.1468743128294365	0.19023793840116535	0.17939039715000188	0.35477218232088437	0.31619782852269473	0.36996434738296774	0.24356934061198748	0.3249923732005987	0.20550797980865854	0.3736692180908249	0.29929792708408925	0.27019471783192617	0.25614821113261893	0.26154928766187174	0.21391706701512866	0.4100257063236079	0.3608543223196954	0.2153511146808688	0.19698640684851318	0.2987050541050079	0.21778005626123112	0.3974503686141145	0.33034814236781046	0.22723558317138579	0.2269018048164258	0.21497958051231034	0.19535880242405046	0.1815548627027311	0.24725311973320094	0.2715998061533685	0.22334977672382764	0.23030694880327618	0.323553565979623	0.23255171957884055	0.2763141609627612	0.24069742272258085	0.4225486772970423	0.21227948892337237	0.3921132200295021	0.17643521452287514	0.17788215784810213	0.23924184472119187	0.0	0.18060594682665582	0.31316044719815145	0.19394350861703172	0.3677376605753029	0.28072036162583325	0.2100474759483931	0.22904298167345755	0.4156557300352681	0.199901652294887	0.3888316836337957	0.3794026193346279
stool.control.31C.2	0.20481646971345543	0.20971718914583043	0.3352622495795743	0.3469583088619534	0.30743098812340586	0.2366652449751231	0.1966434200095805	0.22510911177044876	0.19460821782372145	0.4398129670365555	0.3857391677604218	0.22030876832882684	0.23258518022003297	0.2392851899386583	0.18833354551132292	0.21870957354614834	0.2109720185923228	0.24511097201862625	0.3614079480961471	0.33014037726317114	0.31128168007586765	0.22337419729952146	0.22248242303935323	0.3855592557173184	0.36480201776583326	0.3350556864322	0.21493397926102306	0.16800166994080326	0.3556130701620076	0.2426113829699932	0.3212122984372758	0.3283091149745658	0.20552265172411643	0.1906121567229424	0.2985766864516769	0.2129185687217584	0.20341009001740634	0.21252568214852907	0.27175429740933854	0.221374821970302	0.23206922779883352	0.24688372071019826	0.3193458207768962	0.23339061043827547	0.1237709184812928	0.14139038921387995	0.29123318045851226	0.37085110715232017	0.16207198145027862	0.14193141582209912	0.16600711959870315	0.1076089914245948	0.3235732024998223	0.2891060683110419	0.3143091327278886	0.22566006123273671	0.3041754959880924	0.15724447187080712	0.33383039797456526	0.27493929797293076	0.23978380937681842	0.24481154072676445	0.22351231817932504	0.1873389883409729	0.378170747546597	0.3176745289604542	0.22367209920809167	0.17857333429236127	0.26323802178324557	0.20847200075077038	0.3605811826875155	0.2840422386459333	0.17732852748002845	0.15167070867623023	0.16757388254329156	0.1975546160284209	0.15162544153358798	0.23665512964568003	0.2533002386436148	0.2037449574168079	0.20560533102933468	0.30336464592939066	0.17332533812227238	0.18696355154171768	0.22949711983468626	0.41253401967233305	0.1993191770996667	0.3984841264292214	0.1597529360946204	0.18142980275235673	0.1757612931674736	0.18060594682665582	0.0	0.29850319855555113	0.14132396364831146	0.29677197514382053	0.2324193012134789	0.22677070253577544	0.18499441635565775	0.3337113085705725	0.18414163194370406	0.3132022640364435	0.3449799714498365
stool.control.34C.1	0.29814480874036237	0.39728809207729876	0.4906252528691643	0.49958076546231317	0.23657805236178417	0.38900742301904717	0.3678824940426947	0.29136548823020914	0.3762645293977705	0.5682889837659095	0.5456688998967388	0.22340809760371422	0.42259656631281545	0.39716426646270075	0.23273787413761537	0.33715445576560404	0.23321794666565698	0.39386672761078834	0.5031168066713958	0.1359012057285448	0.12257479527115948	0.3056214398696391	0.3787997818415595	0.5045197098752477	0.5274725845968203	0.5098323321775104	0.19627108507190302	0.287644542157877	0.32120076297848515	0.373038733753208	0.5374939475358571	0.4675540328165943	0.3139343189721537	0.37040864354325764	0.14842428739366956	0.3750408234571169	0.4079766661788247	0.3400674075441343	0.4482242867655355	0.20027359846435866	0.40697637850291246	0.3710846220092876	0.4923541328507869	0.40238920387873756	0.2696123986307995	0.2809751254896287	0.26575675627951734	0.3576820312083747	0.1828651762661176	0.25080906203981557	0.2021985695904584	0.28494530873948426	0.47563625064496184	0.1702063481642871	0.47911560894251537	0.1362046903429343	0.10246129395213327	0.23689723289418088	0.11410048390488226	0.444768369028053	0.4054313258962998	0.14486363381698017	0.1679928931504417	0.2724056646035266	0.15776750000797818	0.48893857077802194	0.21729932822643525	0.2688855070036129	0.42431857907808224	0.2596960721672023	0.5309666896450603	0.13091249803656424	0.23490200053023494	0.3662067404019983	0.2818900842570139	0.23920518433581506	0.3205569748851414	0.24288031275588093	0.3586805636495152	0.22930866541755812	0.20668361747814767	0.13211501527228306	0.3363746394455787	0.3581105057033055	0.3003763986718065	0.16800953324591472	0.23547305408970493	0.1587352894811189	0.2502442381623073	0.2111267139526654	0.3307792671674344	0.31316044719815145	0.29850319855555113	0.0	0.23120517126969986	0.4066590806842143	0.4066765613366487	0.23383813318637423	0.17521458545225851	0.4728791424257871	0.21272627945368838	0.4360906416033185	0.47360571673005597
